"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106582030",136.64433298578,0.7543503074161,0.442178544239847,1.70598577710936,0.0880107277266621,0.414020559160067
"si:dkey-82o10.4",88.928684030399,-0.156493987620908,0.447781882906944,-0.349487090913479,0.726723660551895,0.931799842484895
"efhb",43.2684727929992,0.685074853070758,0.650091935642222,1.05381226179029,0.291968878509235,0.6938160961292
"rab5ab",401.52219718621,-0.302622491581624,0.354168862574777,-0.854458207820938,0.392851156072198,0.773179102820426
"LOC106582075",288.981338522449,-0.0714615332239909,0.351215980674619,-0.203468911314135,0.838768542601899,0.963403047435714
"LOC106582086",62.5750990397784,0.594934833618741,0.729563949939011,0.815466325698352,0.414805432408962,0.788758421038699
"LOC106582102",100.246086359517,-0.558717644161468,0.319408371426079,-1.7492266770183,0.0802518445154691,0.395305756938019
"LOC106582094",111.258224646445,0.341613181872727,0.363611519700957,0.939500437592511,0.3474738676759,0.741509728714863
"LOC106582110",400.767772975272,-0.00574498568403888,0.468440624044967,-0.0122640637663556,0.990214938159461,0.99792995450712
"LOC106582118",175.67454722813,0.457536038758319,0.740200739600479,0.618124265865058,0.536493427755559,0.856844384358759
"LOC106582123",0.641277473929274,-0.184877886723677,5.53482974943871,-0.0334026329793478,0.973353510021931,NA
"LOC106582133",1.7508502437746,1.76818062930987,2.87508300961056,0.61500159244076,0.538553668772336,NA
"LOC106582140",934.654867988714,0.415470639120008,0.20079384042495,2.06914035928954,0.0385329173987805,0.269218035724684
"si:dkey-256h2.1",199.530276545622,0.257449564529512,0.287415784141359,0.895739130328662,0.370392106220484,0.757157903519449
"LOC106582155",30.707875909386,-1.12453534589347,0.811434073341793,-1.38586162799672,0.165789159740096,0.555774190202761
"LOC106582151",277.803506183623,0.328004767854077,0.320384399562356,1.02378507911786,0.305936799459343,0.707226469910031
"LOC106582161",221.772346141227,-0.38360796227387,0.34701125207576,-1.10546260381816,0.26895918989668,0.675721481626441
"ica1",220.503951715414,-0.243559043176134,0.349878670684821,-0.696124295600566,0.486350992506977,0.833081449673893
"LOC106584533",3.25477931546479,2.12165520018209,2.43108099696393,0.872720901866998,0.38281522202055,NA
"LOC106582184",126.867646376352,1.25416955422383,0.550624220213188,2.27772318794521,0.022743075294159,0.196842240224053
"LOC106582194",688.735195175477,-0.306287408738913,0.34047388042252,-0.899591499820242,0.368337682399253,0.756242316009735
"LOC106582211",90.1142143152597,-1.4423347137138,0.580568328552277,-2.48434963255824,0.0129788308283039,0.142112513696566
"LOC106582196",170.398086893163,-1.25239334052648,0.434929595754788,-2.8795311994187,0.00398266889720691,0.0644759180334388
"LOC106582214",69.2558283569144,0.793994045637905,0.561827906400317,1.41323354819645,0.157587065417726,0.543799873372762
"LOC106582231",23.6875185365808,3.35019606121269,1.25963862157745,2.65964857207793,0.00782222218429211,0.101657557111619
"LOC106582257",8.96611165487074,-0.125497765113923,1.29615206072079,-0.0968233349443067,0.922866692391205,0.98375798488535
"LOC106582276",15.4041653379891,-0.908829610596451,0.98755556360925,-0.920282001424733,0.357425412127054,0.747805241042871
"LOC106582284",171.742496234769,-0.940524644099163,0.41302813560919,-2.27714425002052,0.0227776130049758,0.197036407034691
"LOC106582287",13.7809602714791,0.2998638423265,0.957003083642672,0.313336338672096,0.754025144855157,0.939980839085138
"LOC106582291",79.4042801493277,2.00887030824466,0.693677705487142,2.89597069698804,0.00377987693728194,0.0626019454016535
"LOC106582298",68.2440057891035,-0.413931179536542,0.536870856117601,-0.771006983932596,0.440702791999861,0.804947818899911
"LOC106584540",7.85287570324578,2.35865057732151,1.61289309895769,1.46237253965918,0.143639150185242,0.521009880021588
