"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106578539",405.440525178986,-0.22497860216805,0.232643029505936,-0.967054988261789,0.333516545450274,0.77041444506291
"LOC106578455",644.613138872397,-0.0772369453159269,0.176946932951134,-0.436497790765647,0.662475601764604,0.91959072213332
"LOC106578524",41.0386852098477,-0.414848278558688,0.486533489593949,-0.852661301701784,0.393847156936826,0.807307874525568
"LOC106578478",7.83196903600717,0.288809917939032,0.944286830783606,0.3058497783977,0.759719025656371,NA
"LOC123733900",4.69299995036387,0.0809680076038949,1.08379072431123,0.0747081570156008,0.94044691745338,NA
"LOC106578507",318.890978648632,-0.484715474112966,0.220090276981714,-2.2023484215672,0.0276407062611794,0.291595632013572
"LOC106578627",11.9914528368239,-0.613363387538312,0.790885795022458,-0.775539769962483,0.438020774758186,0.829464347176595
"LOC106578482",420.229437440255,0.477401347237052,0.166551899809162,2.86638187726509,0.00415193071931325,0.104862865603168
"LOC106578411",1.14797949603511,0,3.51212979346358,0,1,NA
"LOC106578543",155.074177606437,-0.724468241078945,0.362300347741926,-1.99963440718251,0.0455397557507904,0.368388024177288
"LOC106578534",58.7897853500525,0.0178105179995118,0.346191490802345,0.0514470126294369,0.958969323686998,0.994716592854717
"LOC106578608",42.7892881554958,-0.0185242279980657,0.418184638538833,-0.0442967681997854,0.964667847750768,0.995681298116297
"LOC106578562",44.0227996677573,-0.12678409342262,0.382719332431407,-0.331271724940477,0.740439246897341,0.945433330735607
"LOC106578487",220.149819954651,-0.502965555281984,0.806868759068936,-0.623354851242929,0.533051360127081,0.87481639305025
"LOC106578579",6.56423539961348,4.3301287168339,1.61005017360299,2.68943712924417,0.00715726276830644,NA
"hace1",261.045277939728,-0.000503918723579992,0.21209346062805,-0.00237592767871197,0.998104285771133,0.999845875065032
"LOC106578944",171.951006770944,-0.727043708078093,0.361418192748063,-2.01164114775179,0.0442577785656926,0.363639107989462
"LOC106597028",1.12838551236125,-2.3274721931341,2.54442371976973,-0.914734513379217,0.360331021003069,NA
"LOC106579462",1.69112166654407,1.5752464596467,1.9301620461937,0.816121352480796,0.414430732684121,NA
"LOC106579601",0,NA,NA,NA,NA,NA
"LOC106579451",124.763759961207,-0.0295224842498739,0.274790465896325,-0.107436348468554,0.914442819465274,0.984875061067439
"LOC106579439",1.95967337721882,-1.02799512638041,2.42916266411415,-0.423189085509549,0.672157309376092,NA
"LOC106579429",103.280260695447,0.0245072878185613,0.31402338664907,0.0780428747045801,0.93779394789201,0.989226737782123
"LOC106579424",19.4927091822056,0.740452423463115,0.624100992356446,1.18643045361514,0.235452351110656,0.696135524457011
"LOC106579417",4.59684436677785,0.941556762749151,1.10139831916846,0.854873978253403,0.392620917775994,NA
"LOC106579409",261.866945302777,0.881355636601792,0.260105680024899,3.38845209576901,0.000702883055117167,0.0345661578794037
"LOC106579405",183.580274752392,-0.0222820967704469,0.218746766025149,-0.101862519731538,0.918865800089897,0.985418570363624
"LOC106579053",250.931650708646,-0.185421964414922,0.236783416993433,-0.783086783565017,0.43357615172043,0.827291702423543
"LOC106579397",254.006065369565,0.303586771789087,0.192374840550162,1.57810018670257,0.114542595335481,0.545355632326595
"LOC106579390",207.35936999437,0.502754525998618,0.265184184529245,1.89586919329713,0.0579773434679212,0.410759198687108
"LOC106579396",11.2591599354325,-0.195459920007746,0.566997528483232,-0.344727992960777,0.730298871350539,0.943347742076212
"cg024",1.31323457789439,-1.40851585402876,2.3389324568931,-0.602204586916439,0.547037962784878,NA
"LOC106579600",0,NA,NA,NA,NA,NA
"LOC106579373",2.71548637054679,1.26597786819653,1.97529070700898,0.640907114939804,0.521583032948362,NA
"LOC106579366",281.692071843401,-0.181818832100162,0.187169690248139,-0.971411727289379,0.331343290987242,0.769490844366221
"trnar-acg",0.327701023522582,0.110922564578911,5.0120542800057,0.0221311578809926,0.982343332163606,NA
"LOC106579350",372.987814807761,-0.137382349028132,0.231048560216108,-0.594603787617777,0.552108347670933,0.883457919058106
"LOC106579338",2.17997906927026,2.96131858044271,2.30093316952274,1.28700764527504,0.198091623397785,NA
"LOC106579030",5.83456374829317,1.2119160452583,0.912976267178797,1.32743433627608,0.184365047715386,NA
"LOC106579331",29.0039282915143,-0.659917703734999,0.606000116410338,-1.08897289928597,0.276165836780421,0.731360522336258
"rwdd1",205.616203744573,-0.393740270806245,0.235034277860337,-1.67524615724441,0.0938859447507732,0.504541302293206
"LOC106579313",58.4820703093505,-0.0998717784373521,0.367554548862497,-0.271719609365287,0.785837622295154,0.957459961824307
"zufsp",139.824144176078,0.221344290389097,0.330120522357501,0.670495396070512,0.502542040355692,0.86140510448931
"ima5",263.377050646658,0.0236205798442647,0.129865423070431,0.181885056744121,0.855672931877555,0.97378802626077
"LOC106579594",84.151535844633,0.5822442254298,0.423398506763355,1.37516834879918,0.169079258485678,0.627101302856665
"LOC106579301",12.5856064540806,1.50448193023881,1.07469816273974,1.39991114007622,0.161539929665109,0.618636048540253
"LOC106579297",44.7818750717649,0.122133777617918,0.39062419995815,0.312663111069419,0.754536624444011,0.948674196167631
"LOC106579285",1.28616283138313,2.97839085448158,2.37975096300773,1.25155568829657,0.210731809666972,NA
"ncoa7a",48.4959568502752,-0.322458198338222,0.687165398840152,-0.469258491307174,0.638884881210249,0.911194997931561
"LOC106579257",174.257371249514,0.296037154774672,0.297096929690564,0.996432898458441,0.319039855032406,0.763667364651573
"LOC106579251",9.8730303713848,0.216996891483001,0.741675468527114,0.292576606199384,0.769845797218434,NA
"LOC106579246",67.9701026014721,-0.179393101447546,0.313124461804788,-0.572913085146908,0.566703544340244,0.888541415568528
"LOC106579240",10.0288573308139,-0.823332878995127,0.853737200838385,-0.96438679043926,0.33485204241524,NA
"LOC106579234",0.241437797261899,-3.48654450622967,5.79756330027559,-0.601381015721542,0.547586240172889,NA
"rn146",338.596645204278,0.0922253683893126,0.191860672184277,0.480689280087232,0.630737351157463,0.90847097862127
"LOC106579226",18.1183507215564,0.308553695672816,0.67460225797955,0.457386099769279,0.64739355361356,0.913538418548539
"LOC106579220",36.9654368164286,0.496068428907899,0.38224283398164,1.29778346330418,0.194361753667266,0.658066577786832
"lyric",747.681276660121,-0.667908298823768,0.26297460445668,-2.53982052831186,0.0110909365664007,0.181471885394959
