"","value.var"
"LOC106578926",-0.0102069454239917
"LOC106569131",0.0102063610800983
"LOC100194557",-0.0101997396757416
"LOC106576651",0.0101879546728398
"LOC106573841",0.0101863411332989
"aurkaip1",0.0101782823557159
"LOC106592647",0.0101722044282596
"LOC123724367",-0.0101439147664626
"LOC106604280",0.010141136491761
"ret7",-0.0101382207162804
"LOC106564263",0.010087029852357
"nr1h4",0.0100780819825449
"LOC123726963",0.0100745691695819
"LOC106605154",0.0100381710901914
"LOC106596899",-0.0100329134105428
"LOC106613525",0.0100306653584371
"ndufb9",0.0100120220833659
"LOC123730410",-0.00999477383637465
"LOC123738751",0.00999447347776014
"crp",-0.00997055549831596
"mss51",0.00996839240444761
"LOC106568484",0.0099626310373111
"zgc:123321",0.00994685897301385
"LOC106609984",0.00993595806996216
"me1",0.00991553120600082
"LOC123730974",-0.00991285854728051
"phyh",0.00990869743301333
"LOC106600795",0.00990868646850295
"LOC106592279",-0.00989764052322435
"LOC100136571",-0.00989653273697397
"cahz",0.00989359314923267
"LOC106569950",-0.00989153115932999
"LOC106576877",0.00988383623281924
"LOC106581822",-0.00987380321364652
"comp",0.00987254348353673
"LOC106579178",-0.00987162256058912
"LOC106571948",0.00984539361058164
"LOC123726660",-0.0098421599911345
"LOC106603694",0.00984209371499763
"LOC106605704",0.00983116107475352
"LOC106562804",0.00982932318553128
"bckdk",0.00980416343581818
"LOC100196679",0.00979234077481239
"LOC106593179",-0.00977785267733469
"decr1",0.00976385206733998
"LOC106570731",-0.00976274188257173
"ccl25a",0.00975957457691813
"LOC106591096",0.00975166644742521
"LOC106609963",0.00973504953257825
"LOC123734131",0.00973202591338579
"LOC106604310",-0.00972784802729459
"LOC106586223",0.00971434483556757
"LOC106572807",0.00969465505131337
"LOC100194644",0.00969437676417138
"apoeb",0.00965205582305859
"ndufa2",0.00964694812358839
"LOC123728661",0.00964484646943976
"cenpe",-0.00960847457553359
"LOC106581201",0.00959157409928873
"LOC123723800",-0.00959017799934971
"LOC106566039",-0.00958632031483732
"per1b",0.00957714466286217
"LOC106607014",0.00957647596033285
"LOC106613710",0.00957573052930033
"LOC100194572",0.00955698006715731
"LOC106567419",0.00954602970115595
"LOC106569229",-0.00952863870491151
"LOC106588196",-0.00951749248454206
"LOC106605086",0.00951633978166057
"LOC106591343",-0.0095151871145159
"LOC106575817",0.00947669719808079
"LOC123725002",0.00946933256756734
"LOC106579787",0.00944411208088745
"LOC106594635",0.00942640895094145
"LOC123732499",0.00942631192012554
"LOC106593135",0.00942403497515476
"LOC106580640",-0.00942262158087164
"LOC106576640",-0.00941266691142911
"LOC106563522",0.00941246976827538
"LOC106593213",0.00938448451869758
"LOC106567627",0.00936645168829337
"LOC106595306",-0.00935768469665781
"LOC106587704",0.00935763168682731
"spsb3b",0.00935505927545975
"LOC106560669",-0.00934626950848873
"LOC123744726",0.0093389904640436
"rcn3",-0.00932990808144101
"LOC106611665",0.00932849198698179
"LOC106576193",0.00930569576254404
"LOC106582697",0.00928895989030552
"LOC106609931",0.00928198552236846
"LOC106581990",0.00927082529671345
"LOC106605554",0.00926300368194734
"LOC106593064",-0.00926062452943995
"LOC106598334",0.00926025408048959
"LOC106609902",0.00925674992001426
"LOC106607927",0.00924573747547379
"LOC106567710",0.00924537631919799
"LOC106578914",-0.00923973240035911
"LOC106583053",0.00923802393629703
"LOC106569804",0.00921590039771104
"LOC106600985",-0.00921530266984228
"LOC106561700",0.00921220626068578
"LOC106576111",0.00920951084701054
"LOC106579430",-0.00920451772035946
"arpp21",-0.00918387310989275
"LOC106588119",0.00918250828324969
"rtn2a",0.00917925904076475
"LOC106605132",-0.00917827200183792
"LOC106571176",0.00917624299998764
"LOC106603157",0.00913358309946324
"si:ch211-51e12.7",-0.00913084717975893
"LOC106599105",0.00912830685182649
"LOC106583562",0.00912441637113398
"LOC106577870",0.00912377598162606
"LOC106585796",0.0091190965552995
"LOC106585031",0.00910351069147099
"LOC106560405",-0.00909565162180552
"LOC106565346",0.00908225638634905
"LOC106560578",0.00907909407733021
"LOC106562460",0.00907862465816759
"LOC106590266",0.0090748417867849
"LOC123739003",0.00907055898610313
"chchd3a",-0.00906553946807174
"LOC106572221",-0.00906026456779447
"sorbs1",0.00905496947292132
"LOC106591684",-0.00903966219801162
"LOC100194663",0.00903298181580362
"LOC106601028",-0.00903223219256758
"LOC106562377",0.00901683994528535
"LOC106577368",-0.00901126316665475
"LOC123729030",0.00900812403873415
"tmod4",0.00900594759543545
"LOC123727231",0.00899223958153845
"LOC106607151",0.00898136967334717
"LOC106574312",0.00897770829075395
"nrap",0.00897397828338624
"cib3",0.00896881222415891
"ache",-0.0089639352901475
"seraf",0.00896225381469259
"LOC106580568",0.00896125168831803
"txlnbb",0.0089595243804213
"LOC106593230",0.00895443161414682
"aldh4a1",0.00895246213442004
"LOC106587482",0.00894671536510482
"si:ch211-198n5.11",0.00893557578043045
"LOC106566974",0.00892745631030106
"col13a1",-0.00891597759200869
"LOC106606552",-0.00891207981106222
"LOC106587549",0.008904021832726
"LOC106570380",0.00887943632205855
"zgc:172076",0.00887672762705425
"LOC106581278",-0.00886861030497135
"LOC106567102",0.0088672559548608
"LOC106605378",0.0088578943561025
"LOC123728697",-0.00884602400537593
"ckmt2",0.00884215401451627
"LOC106583167",0.00883902342584463
"LOC106569913",0.00882541395439855
"LOC106583091",0.00882446523649564
"LOC106567269",-0.00882339135949301
"LOC106586525",0.00882253293956611
"LOC106575334",0.00882101291058008
"LOC123743397",-0.00881812974676003
"LOC123725532",0.00880820489941946
"LOC106613511",-0.00880154809226897
"LOC106564832",0.00879075674916188
"LOC106585950",-0.00878840642310509
"LOC106572227",0.00878436907513427
"LOC106570325",0.00876745028697603
"fbxo40.1",0.00876629243474677
"mypn",0.00876118640955875
"LOC106569817",0.00872095568044097
"LOC123724000",0.0087134369633209
"apooa",0.00870282333333217
"cf12",0.00869343627593837
"LOC106573016",0.00868800694594805
"LOC106600702",0.0086877271895582
"xirp2b",-0.00868185734713282
"LOC106579582",0.00867410699374676
"LOC106591712",0.00867226549850778
"LOC106570111",-0.00867180671253947
"LOC106577618",-0.00866511895071897
"LOC106564816",-0.00866199492115618
"LOC106599968",-0.00865952193512577
"LOC106570964",0.00865227102350377
"LOC106611582",0.00865097852757188
"LOC106566614",0.00864430655027493
"LOC106573947",-0.00864413153011447
"LOC106567858",0.00863785959590894
"LOC106612802",-0.00862850989759475
"hsc70",0.00862391312652823
"tmed3",0.00860680794848775
"LOC106608690",0.00858744227897923
"LOC106573150",0.00858573758565014
"LOC123730560",0.00857873071460495
"tbx15",-0.00856663260920816
"LOC106582130",0.0085312021542723
"LOC106571466",-0.00851440381667561
"LOC106576703",-0.00850264589536509
"LOC106607484",0.00849161996515332
"LOC106605440",-0.00846824871841232
"LOC106565650",0.00845535400193036
"LOC106609429",0.00845396094759497
"LOC106582998",0.00844981508459191
"LOC123728136",0.0084257765488817
"klhl21",0.00840959482702363
"LOC123730933",0.00839301378357767
"LOC106566022",-0.00838639334653009
"LOC106591310",-0.00838584591011752
"lmod3",0.00837504633216479
"LOC106578968",0.00836930314727274
"LOC106601268",0.00836562278275853
"LOC106562604",-0.0083573356527597
"pde4dip",-0.00835516109261933
"LOC106577388",0.00834302684370822
"LOC106561646",0.00833902541457907
"LOC106594024",0.00833837114119089
"LOC106568426",0.00832774748302407
"abcb3",0.00832213177922467
"gphna",-0.00831693403002134
"LOC106564959",0.00831373629148424
"LOC106565446",-0.00831333873565658
"tnni1",0.00830284958480837
"LOC106566847",0.00829788094224935
"xirp1",0.00828430169534141
"LOC106600509",0.0082730643524533
"LOC106595830",-0.00825038570267747
"LOC123729160",0.00822430958240619
"LOC106588084",-0.00819959199466163
"LOC100194658",-0.00818450631354311
"LOC106569400",0.00816694323593545
"LOC100380859",0.00816063148084257
"LOC106566836",0.00814559194066736
"LOC106581769",0.0081428868255157
"LOC123743719",0.00812563828454165
"prkg1b",0.00812362527842706
"ttn.2",0.00812023640854517
"LOC106580656",-0.00811956386928869
"sat2a.1",-0.00810371801237438
"LOC106580620",-0.00808537291869154
"LOC101448020",0.00807237334909294
"LOC106603535",-0.00806334008729842
"LOC106605021",0.00804435488665278
"LOC106562681",-0.00804350765129763
"LOC106565535",-0.00803918293562669
"LOC106565613",0.00803288620407973
"LOC106577478",0.00802709197651213
"LOC106564722",0.00802655083628685
"LOC123732866",0.00801509571774284
"LOC100194645",0.00800819176998653
"LOC106606435",-0.00799562780578089
"LOC106586507",0.00799414762872467
"LOC106566456",-0.00799157820374774
"LOC106601042",0.00798949730523871
"LOC106601888",0.00798398083350738
"LOC106570053",0.00797964819627462
"LOC100194700",0.00797781628861677
"LOC106584909",0.00797287677084234
"LOC123732841",0.00796967947395022
"klhl23",0.00794054852455191
"LOC123728349",0.00793340580771043
"aimp1b",-0.00792722795640876
"LOC100194643",-0.00792471403834923
"LOC106570467",0.00792431691655041
"shlb2",0.00790388349532449
"LOC106612488",0.00789731922152125
"LOC106613944",0.00789685008939485
"defbl1",-0.00789195296228836
"obsl1b",0.00788846568957293
"tap2b",-0.00787506395394224
"LOC106605689",0.00785525213574292
"tubb6",0.00784172867763517
"si",0.00783146871547064
"LOC106566459",0.00781138142604401
"LOC106611935",0.00780198142235553
"LOC106576177",0.00779977897866221
"LOC106580057",-0.00778273497039563
"crata",0.00777591646695893
"adss1",0.0077708078431138
"LOC106578695",0.00776336809361403
"LOC123730909",-0.00776291867560532
"sc61g",0.00776259308971238
"LOC106612380",-0.00775434597324705
"LOC106592274",0.00775428595325611
"usp13",0.00773380100109986
"LOC106601559",0.00771675630963305
"LOC123741961",0.00770645176937951
"LOC106590135",0.00769257716790719
"cav3",0.00765522946157554
"LOC106589818",-0.007655200923332
"LOC106571348",0.00764323958286962
"sdha",0.00763984032017164
"LOC106582800",0.00763908406698631
"perm1a",0.00763336084556364
"LOC106595326",0.00762409543137529
"LOC106563077",-0.00760173212450002
"LOC106603290",0.00758842621284749
"LOC106563258",0.00758675007320682
"LOC100194719",0.00757694660067501
"LOC106599903",0.00757026507865809
"LOC106560816",0.00756886260160979
"prodhb",-0.00756866984135593
"LOC106611534",0.00756717205999792
"LOC106566158",0.0075630983097485
"LOC106608890",0.00755439560895961
"LOC106565759",-0.00755124449414047
"epm2a",0.00754473724710738
"LOC106566395",-0.00753138139807657
"LOC106593628",0.00753092644820812
"LOC106610028",0.0075237407970578
"LOC106610162",0.00752062598861687
"LOC106587138",0.00751272568725583
"LOC106587315",-0.00751056754591604
"dysi1",0.00750124579238486
"LOC106582277",-0.0074915155494827
"LOC106575785",0.00748662810568688
"LOC106612591",0.00748058161078781
"mslna",0.00747398092551678
"atp2a1",0.00746511435192946
"LOC100194657",0.00746237290064611
"LOC106574225",0.00743519507116128
"LOC106582732",-0.00742463366621305
"LOC100194712",0.00741396212249661
"LOC123725794",-0.00741068979026169
"LOC106607688",0.00740389210486752
"meox2b",0.00739597628941291
"LOC106576960",0.00739433659153504
"LOC106610323",0.00739331617977638
"LOC106571588",0.00738376615209772
"LOC106575736",0.00737011482828118
"tpm3",0.00736225635381756
"LOC106576751",0.00735997987673469
"LOC106561011",0.0073596653140176
"LOC123730737",0.007353462330078
"LOC106611727",-0.00735279116735207
"LOC106567928",-0.00733482819239419
"LOC106601604",0.00731804611366811
"LOC106604152",-0.00730938139341025
"cdcp1b",0.00730669351441393
"LOC106607666",0.00730074078738407
"LOC106573414",0.00728983800030888
"LOC106600841",0.00727397743995137
"LOC106570192",0.00727107061106372
"cap2",-0.00726978084739073
"tri55",0.00726194871616279
"LOC106603111",0.00724564895657864
"LOC106589658",-0.00724124266608705
"LOC106585052",0.00724069255239368
"LOC106609197",0.00723014435360787
"dhrs7cb",0.00722754011211661
"LOC106582245",0.00722615743368304
"LOC106605532",-0.00722250943186091
"LOC106612617",0.00722119650716968
"LOC106595722",-0.00721899154644927
"LOC123743621",0.00721699312052662
"LOC100136539",0.00719941063302146
"LOC106608869",-0.00718770065911204
"LOC106582502",-0.00716743760451933
"LOC106569554",0.00716624281698653
"aldh7a1",0.00716239035476822
"pias2",-0.00715171102739584
"sgk2",0.0071442955382435
"LOC123743267",0.0071418668799804
"LOC106575818",-0.0071293747738152
"lmcd1",0.00712872394086011
"LOC123744234",0.00709999873858626
"LOC106601040",0.00709016068026415
"LOC106583924",-0.00708990388202012
"LOC100194554",0.00708321782077921
"LOC123743094",-0.00707100760045531
"chrnd",0.00706391359935999
"tm182",0.00705897229217951
"LOC106601393",0.00705625691794712
"LOC106602653",-0.00705322132424035
"LOC106602669",0.00705189179171906
"gmpr",0.00703365699907198
"ptx4",-0.00702707557229787
"c1galt1la",0.00702366058055164
"LOC106592612",-0.00702094994495886
"txnb",0.00702076451853223
"LOC106606900",-0.00701798984792924
"LOC106589438",-0.00699278323157813
"LOC106586198",0.00698582888012461
"LOC106587183",0.00698374576141643
"LOC106578738",-0.00698154348530227
"LOC106592787",0.006975970553914
"LOC106567177",0.00697004417391196
"cenpf",-0.00696518653610878
"LOC123727911",0.00694667151449788
"LOC106578705",0.00692690254075584
"myom3",0.0069181466249947
"LOC106584489",-0.00690110728238802
"nnt2",0.00689185597597107
"LOC106611804",0.00688787539860649
"adssl1",0.00688483062280667
"LOC106610734",-0.00688296462218578
"LOC106564234",-0.00687589247940194
"LOC123739882",0.00685974864979663
"LOC106578346",-0.00685302122665334
"LOC106605777",-0.00685147592609053
"LOC106562286",0.00684740202067616
"LOC106601211",0.00684672903076484
"LOC123731972",-0.006845594093154
"LOC106564367",0.00684246594067971
"LOC106581751",0.00683803664454247
"LOC106579903",0.00682553773598386
"LOC106572142",-0.00681054532701494
"LOC106582106",0.00680759102375612
"LOC106573060",-0.00680629112530249
"trdn",0.00678850933191291
"LOC106588183",-0.0067700481039708
"LOC106601823",-0.00676033833655682
"LOC106574696",0.00674067187893665
"LOC106599065",-0.00673143880781667
"c1qc",0.0067247579924369
"atp2a1l",-0.00671895994361519
"plek2",0.00671429777807508
"LOC106603525",-0.00670248028305231
"myl1",-0.00669882264428624
"LOC106571170",-0.00668898846609529
"LOC106607987",0.00668875829934089
"LOC106606232",-0.00668409653650173
"pgm1",-0.00666777133513669
"vgll2a",0.00666689578500058
"LOC106608859",-0.00666631841744859
"ampd1",-0.00666048166991711
"tmod1",-0.0066565491953558
"LOC106612670",-0.00665430157055269
"LOC106579710",-0.00663284695918597
"LOC106595587",0.00661776145376407
"fbxo32",0.00661675915624957
"si:dkey-221h15.4",0.00661592204292282
"rtp3",0.00660073215475531
"LOC106562300",0.00659794713984074
"LOC106587078",0.00659594871776512
"LOC106601733",0.00657913596121792
"abhd18",0.00657239551918164
"LOC106610419",-0.00656533598098614
"LOC106578800",0.00655174228797818
"plin3",0.00655169478448936
"LOC106581053",0.00653795660707521
"LOC106577953",-0.00653589636012639
"LOC106587941",0.00651232166113745
"LOC106590360",0.00651199156715627
"LOC106593318",-0.00650727199974899
"LOC106570048",0.00650137042125749
"LOC106600782",-0.00649474329169382
"LOC106569960",-0.0064910612377126
"LOC106579698",0.0064879877328364
"LOC106564730",-0.00648604091434632
"LOC106579007",0.00648595268940982
"LOC106601921",-0.00648373836387929
"LOC106563251",0.00648184409943438
"LOC106567984",0.00648163598597673
"LOC106607989",0.00646774773454105
"LOC106570420",0.00645739188654818
"LOC106610271",-0.00645209567609927
"LOC106566565",0.00644103027533283
"LOC106561050",-0.00644084311601729
"LOC100194697",0.0064408058231141
"LOC106590477",0.0064228020442214
"pura1",0.00642004378500174
"fkbp7",0.00640926651567112
"LOC106576270",0.0063925166527826
"LOC123724035",0.00638401996276281
"LOC106574234",0.0063814539668698
"LOC106569150",-0.00635624234942369
"LOC106604914",-0.00635296523569098
"LOC123732865",0.00635065106408061
"LOC123743437",0.00632624853500056
"LOC106602596",-0.00630771324271436
"LOC106591898",0.00630476445354988
"smim7",-0.00629824257392895
"LOC123724137",0.00628837354094647
"LOC106607691",0.00627754421464458
"nca11",-0.00627585827023618
"sh3bg",0.00627293898156995
"popdc2",-0.00626733559600311
"LOC106603501",0.00626516822508752
"LOC106605239",-0.00626384614067005
"LOC106579549",-0.0062511876244578
"LOC106612556",0.00625086807483665
"LOC106569942",0.00624693571468222
"LOC106582149",0.00624406433793721
"LOC106600435",-0.00623219593960275
"LOC106610164",-0.006228438633483
"immt",0.00622795945476477
"LOC100136540",0.00622418366605362
"tnnt3a",-0.00621141649174605
"LOC106601338",0.00621085648884549
"obscnb",0.0062094208446608
"LOC123731529",0.00619696539533978
"bckdha",0.00619033290114431
"LOC106566457",-0.00617872244502103
"LOC106564249",0.00617678428269717
"LOC106568020",0.00617509428234885
"LOC106607322",0.00616546208541685
"cyp24a1",0.00616208919357298
"myom1b",0.00615461223892332
"adipoqb",0.00612835065439218
"uqcc4",0.00610798552121049
"LOC106567522",0.00610693751973373
"mx2",-0.00608760114908369
"LOC100194655",-0.00608632536606778
"LOC106585480",-0.00608545407664088
"LOC100194642",-0.00607396527354713
"LOC106581313",0.00607046463488158
"LOC100195738",-0.00606636396045005
"anxa6",-0.00606480703324413
"LOC106605650",0.00606180153496681
"LOC106577963",0.0060592152758334
"LOC106566934",0.00605488666522622
"LOC106604189",-0.00605467183051143
"mlc-2",-0.00605044765369377
"hspa1b",0.0060481699008506
"LOC106599076",0.00602733847992137
"LOC106610721",-0.00601891842739282
"LOC106607266",0.00601331674631349
"LOC106566020",0.0060117410155957
"actr3b",0.00600667991886145
"LOC106566033",0.00600280988635914
"LOC106586353",-0.00599552253630812
"pdhx",0.00597880797776593
"LOC123727932",0.00597615666453023
"LOC106574549",0.00597211008478828
"dmd",-0.0059617635604778
"LOC100137051",-0.00595699641501221
"ckm2",0.00595245273544748
"LOC106583097",0.00594792232491279
"LOC106595477",0.00593568558633836
"LOC106579281",-0.00593446456821796
"LOC106575605",-0.00591646513945792
"LOC106577621",0.00591527137219522
"LOC106568363",0.00590413197545068
"LOC106572048",0.00590356331116611
"LOC106576572",0.00590304821814554
"LOC106590268",0.00589796125895614
"LOC106571390",0.00588946546608945
"LOC106608670",0.00588865852334921
"LOC106601000",0.0058833972655594
"LOC106607299",0.0058750414059426
"LOC106566977",0.00586856982334559
"LOC106563479",0.00585655574666302
"LOC106602757",0.00584578058762832
"LOC100194636",0.0058404008218229
"ubtd1a",0.00584018213635201
"LOC106572750",0.00583322237068999
"LOC100306788",0.00582477228779127
"LOC106599133",0.00582292805232214
"tp63",0.00581814142485783
"LOC106561238",0.00581510839829107
"LOC106600406",-0.00580658437867977
"LOC106610285",-0.00580249881530309
"LOC106595863",0.00580005107972856
"LOC106611756",0.00579988062857393
"LOC106611950",0.00579967678669986
"LOC106566742",0.00579937985274236
"LOC106588212",-0.00578187864254672
"LOC106567279",0.00577885697770047
"LOC106567378",-0.00577027877453254
"LOC106607075",0.00575803895286151
"LOC106572422",0.00575663578934037
"LOC106589985",0.00575458846510309
"LOC123738969",-0.00574861697033518
"LOC106563200",0.00574187435694707
"LOC106609998",0.0057386112660562
"LOC106608976",0.00573629355508168
"LOC106577556",0.00573257930583057
"epd",0.00571707233878023
"LOC106591053",0.00571334842950654
"slc25a35",0.00570649378751654
"LOC106568513",0.00570357822580794
"LOC106568198",0.00569201040336117
"LOC100194727",0.00567617977401019
"LOC106609344",0.00567467695678373
"LOC100194714",0.00567291840628307
"LOC106561047",0.00567051840676813
"LOC106578871",-0.00566398638621068
"tlcd3b",-0.00565100717220816
"LOC106581284",0.00564840657811793
"LOC100136569",-0.00564795479576216
"LOC106562001",0.00564357691458776
"LOC106580409",0.0056427501078836
"LOC106603059",-0.00562821541728255
"si:ch1073-396h14.1",0.00562703615837473
"kbtbd12",0.00561353853436243
"LOC106587297",0.00561090392192161
"LOC106584447",0.0056095657978715
"LOC106603727",0.00558795047155762
"LOC106599333",-0.0055838644056175
"LOC106584064",-0.00558070816987109
"LOC106583902",0.00556489242566778
"pfkmb",-0.00555615976916273
"LOC106588407",0.00555092920931828
"LOC123729864",0.0055410021140823
"srl",0.00554001321823869
"LOC106569611",0.00552393364456302
"LOC106589423",0.00551573600973412
"LOC123744732",-0.00551248444556618
"LOC106603944",-0.00550698403685873
"LOC106583067",-0.00550170437791143
"LOC106583707",-0.00550043072972176
"LOC123732449",0.00549755710627925
"LOC106600921",0.00548976702018106
"tnni3k",0.0054862466600749
"LOC106596266",0.00548605823017109
"LOC106576847",0.00546524430996821
"LOC106564072",0.0054506884508687
"LOC106613662",0.00543208913950153
"LOC106606152",-0.00543102956130948
"pabpc4",0.00542281805180952
"LOC106611943",-0.0054127562915948
"tecrb",0.00539786435078431
"LOC123731749",-0.00537756533305325
"LOC106612015",-0.00536742640178571
"mthfd2",0.00536709120213985
"LOC106567948",-0.00535762430181912
"LOC106604528",0.00535538344610086
"LOC106599117",0.00534770565893903
"LOC106606640",0.00534294004050515
"LOC106565342",0.00534273526241804
"LOC106584199",-0.00534128326064427
"LOC106600560",0.0053351944074344
"LOC106612671",-0.00532781123794909
"LOC106576887",0.00532610669134521
"LOC106569344",0.0053196499139895
"ca4a",0.00531565062935493
"LOC106574917",0.00531552107850494
"LOC106566047",0.00531347923306675
"fh",0.00531326095548937
"LOC106573492",0.00531231514990561
"LOC106602580",0.00530789140496017
"LOC123728230",0.00530140395755678
"LOC106587486",-0.00530131284121957
"LOC106609368",-0.0052876639351356
"LOC100194721",-0.00528135821109576
"LOC106586238",0.0052661508635101
"LOC106609227",0.00525886164051789
"LOC106574001",0.0052569554148662
"LOC106593568",0.00525332947648772
"LOC106613797",0.00523285623765127
"LOC106562164",0.00523073081598406
"LOC106609696",0.00521351286813087
"LOC106565694",-0.00519462281546804
"rtn2b",-0.00519309736232946
"map3k15",0.00518979630250815
"LOC123741600",-0.0051866890177525
"LOC106564208",-0.00518532179981191
"LOC106611653",0.00514913817670833
"LOC106601552",-0.00514149214127002
"LOC123725773",-0.00512971710363353
"LOC106606732",0.00512953365155624
"LOC106593044",0.00511447955895656
"LOC106582467",0.00511394210298431
"ldb3",0.0050993307397034
"LOC106582767",0.00509675521386195
"LOC106560986",0.00509361353806293
"LOC106570104",0.00509251354073429
"LOC106603638",0.00506688244694244
"LOC106580109",-0.00506056996648814
"LOC123733060",-0.00505613576727442
"LOC123739459",-0.00504474390966461
"LOC106612563",-0.005016819387879
"prkag3b",-0.00501404646534384
"LOC106578647",-0.00501114348692932
"LOC106582211",-0.00499687166255328
"tfr1a",0.00498715638519787
"LOC106608616",-0.00498610780759326
"LOC106608992",-0.00496134386131513
"prkaa2",0.00495889281849938
"LOC106567031",-0.00495556203289881
"LOC106581593",0.00495443334295806
"LOC106586232",-0.00495019813119216
"LOC106580555",-0.00495000410188601
"LOC123734193",-0.00494183670352346
"rgcc",0.00493326173548098
"LOC106605408",0.00493058053631659
"LOC123730524",-0.00492386231948355
"LOC106572379",0.00490937648268566
"LOC106565076",0.00490075069718641
"LOC106565226",0.00489915277423788
"LOC123744176",0.00487879074373371
"ppp1r3ab",0.00486125998706131
"LOC106578697",0.00485748639695525
"LOC106561987",0.00484729261494038
"mlrv",-0.00484263387134784
"LOC106582523",-0.00484130954657541
"LOC100136439",0.00483988249596221
"ogdha",-0.0048206191266304
"LOC106590493",0.00480613309321431
"LOC106605075",0.0048037629442172
"rims4",-0.00479898299713527
"si:ch1073-184j22.2",0.00479487894710329
"LOC123731929",0.00478520871003555
"rpl3l",0.0047799160689291
"LOC106586082",0.00477378522812149
"LOC100194624",0.00477202055063209
"itga3b",0.00475268235395911
"col17a1b",0.00473764836331274
"fitm1l",0.00473443630898181
"pdha1a",0.00473323546740882
"esyt2b",0.00472513032332587
"LOC106574468",0.00471932254723889
"mapk3",0.00471775227544153
"LOC106569327",-0.00470783995631559
"LOC106586211",-0.00469721224856257
"LOC106575942",0.00468217090691836
"LOC106580533",-0.00466577621709775
"chrnb1l",0.00466355083673914
"LOC106579478",0.00465978989304447
"LOC106586627",0.00465620317638486
"cpt1ab",0.00465493376705933
"tnni1c",0.00464852556669967
"LOC106605066",-0.00464320441657462
"LOC106585850",0.00463950852081071
"igfn1.1",-0.00463464483265512
"pfkma",0.00463333234397
"bcl2l16",0.00463033998778117
"cpt1b",0.00462960024138955
"LOC106609223",0.00462954956501104
"LOC106564483",0.00461766592707876
"LOC123744663",0.00461715487069771
"LOC106588718",-0.00460433475499261
"LOC123732650",0.00460424087017937
"pygma",0.0046021879838171
"LOC106606415",-0.00460180561170193
"LOC106580742",0.00459873436387016
"LOC106567403",0.00459344252645361
"lratb.1",0.00457266523220189
"LOC106567919",0.00455633327831681
"LOC106575725",0.00454144976585727
"LOC106562426",0.00453415889587637
"gpc2",0.00452024690091406
"LOC106567416",0.00451976474146869
"tpm2",0.00451449519011721
"LOC106611742",0.00450871493256772
"LOC106602379",0.00449640527417228
"LOC106573079",0.00449357801629293
"hsd17b3",0.00448648537054145
"LOC106590673",-0.00447451351517785
"bhmt",0.00445641053990833
"LOC106583977",0.00445305148113175
"LOC106600715",-0.00443828282322052
"dtna",0.00442917762774498
"phka1b",-0.00441641181781453
"LOC123738256",-0.00440235372059911
"LOC106571916",0.00440143450935471
"fgfrl1a",-0.00440111595600989
"LOC106573489",-0.0043985645259216
"slc26a6l2",-0.00438757479770432
"LOC106608893",0.00437946852828841
"LOC106600489",0.00437220241271355
"kcnma1a",-0.00436385366585593
"LOC106564377",0.00436195632639355
"atp1a2a",0.00436142891817596
"LOC106581679",0.00435305853675805
"coq8aa",0.00433516141611663
"pk",0.00433338719846556
"LOC106572350",0.00432541872149998
"LOC106573010",0.00431302781389037
"itga6a",0.00430354637414417
"LOC106569077",0.00427888865263806
"bcam",0.00427775113005732
"LOC106589386",-0.00424405733329038
"LOC106578487",0.00423615267078745
"LOC106609638",0.00422858336318404
"LOC123740640",-0.00421169709882283
"LOC106566816",0.00419518968110896
"LOC106590169",-0.00418794388468235
"LOC123744191",-0.0041797022627919
"LOC106581984",0.00417377974052032
"LOC106571168",-0.00416504144271179
"LOC106583183",0.00416006833207603
"LOC123733421",-0.00413751323021905
"LOC106606271",0.00413667447776904
"LOC123725142",0.00413242397244864
"LOC106596865",0.00412292892346041
"LOC106583646",-0.0041197864796239
"LOC106582197",0.00409840371277513
"mthfd2l",0.00409388121355105
"LOC106579590",0.00409355371933003
"LOC106587600",-0.00409322632092766
"LOC106591029",-0.00409162590522693
"LOC106573043",-0.00407982574390007
"abraa",0.00407150598663338
"LOC106583827",0.00406743707432866
"LOC106604716",-0.00405872479552006
"LOC106585259",-0.00405111774804142
"tmem255a",-0.00403324963483054
"LOC106563967",-0.00402208931492239
"LOC106571697",0.00400284661650109
"LOC123725149",0.00399941730663031
"LOC106613738",0.00399738833055664
"LOC106578525",-0.00399059055041929
"LOC106567843",0.00398513233992391
"LOC106577589",0.00397545524441641
"LOC106613699",0.0039600309264743
"LOC106561807",0.0039213744625987
"LOC106607372",0.00391326684838502
"LOC106600816",0.00391073253707079
"mid1ip1l",0.00390272707870155
"LOC106563019",-0.00390045538125578
"LOC106562057",0.00388564558632649
"LOC106608658",-0.00387954012844194
"abcb8",0.00386630083554523
"LOC106570015",0.00386238589394425
"LOC106585738",-0.00386218018681275
"klhl34",0.00386066293818305
"si:dkey-97m3.1",-0.00385719421680656
"LOC106592583",0.00385048039571253
"LOC106561692",0.00384571606882271
"slc25a4",0.00382854851044919
"eno3",0.00381664394606668
"LOC123724531",0.00380935802986961
"LOC106568665",0.00380690078459584
"LOC106570071",0.00380316121115353
"slc25a34",-0.00379456378845683
"LOC106605682",0.00377655736568518
"LOC106607928",0.00375885542659147
"bin1b",0.00375030194026274
"LOC106566043",-0.00374759213774784
"LOC106601689",-0.0037321575205903
"chl1a",0.0037310882761687
"LOC106602715",0.00372290123285412
"fabp3",-0.00371811641529815
