"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"minar2",0.292360308887275,1.31585774331869,6.24373319463826,0.210748554158058,0.833083484646818,NA
"LOC106571837",120.859961508535,-0.71918192006223,0.404956412392073,-1.77594896155374,0.0757413298685268,0.193689042027697
"trnaa-agc_2",1.53881168326932,-3.44869736364938,3.91975778919684,-0.879824098609935,0.378954607626806,NA
"isoc1",317.666704144233,-1.45124914208643,0.361398143187173,-4.0156519048157,5.92817004564029e-05,0.000611490291330711
"slc27a6",70.7620182899586,1.05024295943012,0.464703373262909,2.26002869756646,0.023819469812976,0.0835411887535458
"LOC106571805",405.143103479751,0.465638815996433,0.235085314727623,1.98072268587231,0.0476223812357702,0.139269921052315
"fbn2a",1114.31644270276,-0.244349875073445,0.317993438868641,-0.768411687809644,0.44224263879086,0.633762233536976
"mapkap1",249.886372313121,0.274946958818113,0.245246522645856,1.1211044130283,0.262243420450621,0.455434223978481
"LOC106571753",147.240190854511,-0.473594055355493,0.327273287622399,-1.44709046924085,0.14787158700424,0.309622708150901
"LOC123726651",1.30446740796001,1.87930348268859,3.33329916920628,0.563796823294469,0.572892413994295,NA
"LOC123726574",0,NA,NA,NA,NA,NA
"mvb12ba",125.990415914617,-0.661177388652619,0.268666606914656,-2.46095856960238,0.0138566366242074,0.0550815120667356
"LOC106571993",6.16816446874749,2.72891523964229,1.58514879135786,1.72155147486481,0.0851507999214545,0.210841738333233
"LOC106572140",0.305128403544832,-3.99672802630761,7.7667748074295,-0.514593010020638,0.606837450660831,NA
"LOC106571999",45.0343520287084,0.273189541490478,0.512322461659135,0.533237486027385,0.593869195569895,0.7549833751377
"LOC106572010",179.389558950783,-0.991820973817297,0.330757037651691,-2.99863906406657,0.00271188364188248,0.0152994561949825
"LOC123726652",6.7890004825254,0.408338045732537,1.30906367643122,0.311931385068869,0.755092669857218,0.862767311135995
"LOC123726653",0.582948538780561,4.05187673102321,4.96223980196189,0.816541902997361,0.414190267674603,NA
"angptl2a",900.840870815564,-1.50475033239437,0.393480949713777,-3.82420123131487,0.00013119673030771,0.00120896233916922
"LOC106572043",898.306604719796,-0.0916148746412981,0.382438997953824,-0.23955421683319,0.810675861004785,0.89600022526369
"LOC106572048",139.337411081116,-6.24963064752515,0.551476148263638,-11.3325493173233,9.05307861521174e-30,7.11502340089372e-27
"LOC106572051",480.738116617788,0.595314637813179,0.307200811004697,1.93786805401395,0.0526393223471281,0.149175773225326
"trnaa-agc_3",0.621172976430052,0.0710532070047478,4.25599740073158,0.0166948426689674,0.986680061542866,NA
"LOC106572095",1183.76022977455,-0.919300404284873,0.198038933546722,-4.64201855575023,3.45021867306349e-06,4.94749251686872e-05
"LOC106572117",396.331309608409,-0.343985623809416,0.333176110441999,-1.03244384284659,0.301864242250809,0.499335701947141
"LOC106572087",586.723277726628,2.33746555794863,0.520406652848601,4.49161352022273,7.06856073651397e-06,9.41277094101835e-05
"LOC106572123",409.422655201835,0.392082552352354,0.283160523008149,1.38466530640315,0.166154832214725,0.335793476557777
"LOC106572171",0.179338478432666,0,7.74637886780037,0,1,NA
"LOC106572165",0.25670215231462,0.449397417136948,7.77776797408832,0.0577797407474893,0.953924075755854,NA
"fech",356.433891835848,-2.08731344013505,0.364909272565816,-5.7200887920944,1.0646839952145e-08,2.60704047432153e-07
"LOC100195197",55.1118791264723,-0.18003573916313,0.70143330543558,-0.256668364287793,0.797434795195209,0.888801228775163
"LOC106596693",1.66914642748532,-1.95710774076006,2.70087664447417,-0.724619447083665,0.468685525110493,0.656529221601221
"LOC106593340",48.9949178561639,-0.842244719355342,0.777052606125481,-1.08389665347745,0.278410623588361,0.473613276923458
"LOC123726661",2.64641552355565,0.236788034526119,2.16157205825679,0.109544363150714,0.91277073675492,0.955375622824477
"LOC106572199",361.999609438505,0.220436041858226,0.245607312654397,0.897514163873489,0.36944461890483,0.566036690612678
"trnav-uac_5",0.331690377506553,1.9806531058816,7.14724984758311,0.277121011314775,0.781687188697878,NA
"LOC123726606",2.61445826802579,1.44340151525876,1.62504398334815,0.8882230450679,0.374420784941005,0.57091937515305
"LOC106572331",1094.3552628126,-0.170431413786518,0.210655071104276,-0.809054407724906,0.41848385146252,0.612346724612494
"LOC106572350",783.375027646321,2.84833372767952,0.557906994395561,5.10539168049939,3.30110039303526e-07,5.96944118860907e-06
"LOC106572338",450.835487916941,1.13925339268839,0.319336862972567,3.56755991802381,0.000360321002262163,0.00285324524713235
"LOC106572283",157.16511492849,-0.908948875097816,0.361268393030689,-2.51599335184742,0.0118697421779575,0.0488610619791264
"LOC106591943",24.5126857837388,-1.63094156257686,0.705270861783283,-2.31250382080583,0.0207499350039916,0.0750317062239539
"LOC123726667",0.466566866741483,0.614274952586183,5.71313509500127,0.107519766708063,0.914376644656048,NA
"LOC123726671",2.59433142921536,3.22071476556938,2.74609446104653,1.17283466073559,0.240862115687713,0.430488626953794
"LOC106572412",7.92905176187309,2.14535834783661,1.39665420328548,1.53606980367072,0.124521261266028,0.2745877572665
"LOC106572396",399.15854141929,0.315643171252231,0.230342845950607,1.37031896931548,0.170587354130431,0.341659592678386
"LOC123726674",7.52271257528013,-0.724626151171798,1.73153781478102,-0.418487049480602,0.67559105320874,0.812777602665139
"LOC106572830",119.15220236859,0.233800881788071,0.497954292153072,0.46952277643226,0.638696008480414,0.787397540711239
"thap1",125.379600162322,-0.647284034628363,0.377199380324937,-1.71602624073975,0.0861572397549708,0.212445642229163
"LOC106572798",23.6566482282765,2.81502731749893,0.711927232265511,3.95409416850215,7.68251496871519e-05,0.0007618758110688
"LOC106572677",213.431423559448,-1.82389137273015,0.442027544712181,-4.12619393191378,3.68816289217653e-05,0.000404312878426691
"LOC106572700",0.334393094357247,1.90585047182074,7.08121931961853,0.269141568111099,0.787820743452755,NA
"LOC106572709",74.9047259524725,0.45072017065269,0.457567654850346,0.985035034436829,0.324606862344507,0.522490478546487
"fktn",108.840239917617,0.672972335728334,0.351797336354399,1.91295460819062,0.0557538637224727,0.155564204452107
"ythdc1",919.172154039938,-0.0169454104629972,0.21595987956322,-0.0784655487735472,0.937457733798997,0.968159877309649
"LOC106572757",132.476574008784,0.784098984042323,0.580595581344454,1.35050801149163,0.176853085600226,0.350091155355294
"LOC106572764",55.6502387384297,0.665665213670465,0.399146550465549,1.66772132414538,0.0953710602741284,0.228476111366677
"LOC106572774",2.01021789161094,-2.45876300552189,3.56008852750542,-0.690646591096083,0.489787660649678,0.673734167466545
"LOC106572693",26.6055166247987,-2.05181492096009,0.760162906294197,-2.69917790511867,0.00695110062835288,0.0323072421789521
"LOC106572778",641.518423494069,0.501148712490144,0.315038218661109,1.59075528873923,0.111664658804469,0.254831176796027
"LOC106572866",262.284448109919,-0.174956125049877,0.246156379094548,-0.710751944326727,0.477237964530704,0.663723677978299
"inip",126.607648965603,1.00449729602247,0.366238321521561,2.74274218997405,0.00609285007925062,0.0292840876207003
"LOC106591923",100.503543484064,0.285730586402592,0.343206339696825,0.832532949872065,0.405108187614944,0.600049342591697
"LOC106572882",5.95061404881643,-0.806417713144936,1.15722377615871,-0.696855465432763,0.485893250683759,0.670747690219351
"LOC106572881",685.983016715467,-0.872668542290193,0.310318668083465,-2.8121690121958,0.00492086392448986,0.0246805888550685
"trnav-uac_6",0.989235191951351,0.13122230980254,3.44223400431329,0.0381212635858317,0.969590997741019,NA
"LOC123726683",19.4903354784392,-0.766634214479889,0.68189813918871,-1.12426500443599,0.26090061983772,0.453896663893745
"lppr1",5.13687804216556,1.63297159581477,1.66134656393427,0.982920500312529,0.325646567360161,0.52342184829997
"LOC106572437",1.09264738612389,3.5332980980604,3.90510702271938,0.904789056357265,0.365577150419569,NA
"LOC106572527",247.594528941059,0.0592108416507823,0.32622954801536,0.181500547730871,0.855974703264657,0.923714033773072
"LOC106572540",179.500057695284,-4.01054093288866,0.496234462593109,-8.08194761792901,6.37404853356609e-16,5.14811493023279e-14
"rassf6",287.424710997321,3.08910924194292,0.546181178069688,5.65583247094021,1.55092691193213e-08,3.6979743895474e-07
"si:busm1-57f23.1",420.939208995695,1.77894945080634,0.284002282021033,6.26385618505203,3.75571876631458e-10,1.2019476471554e-08
"LOC106572519",2.53063324247538,2.31191920117427,2.51590789780179,0.918920443468638,0.358137186030972,0.554869607957911
"LOC106572564",149.691820259385,-0.47136560134878,0.312740333446024,-1.50721077820343,0.131756638424067,0.285702249647942
"LOC106572571",147.535746716138,0.283559324051231,0.353588584149556,0.801947055879199,0.422583584723524,0.616438675773878
"LOC106572580",0.0841492851951495,-0.510744546553405,7.79021802287975,-0.0655622917167858,0.947726311341514,NA
"LOC123729271",0,NA,NA,NA,NA,NA
"LOC106597056",97.7764038744397,1.87622495874499,0.568393171470542,3.30092804227546,0.000963655942462827,0.00650727133958171
"LOC106572640",0.906883117047153,2.03719612621613,4.83251841134297,0.421559930622177,0.673346258526759,NA
"LOC106573048",17.553648001032,0.442327619321287,0.692882484302841,0.638387647750029,0.523221369700015,0.700403461237432
"LOC123727344",20.1261234041663,0.937701040733199,0.80243411384794,1.1685707580858,0.242576615471858,0.432440878549878
"washc5",106.231590258897,0.769665701429786,0.411583562612637,1.87001078600935,0.061482320057342,0.16716115219511
"trnaa-ugc_16",0,NA,NA,NA,NA,NA
"LOC106594121",179.215294548387,0.0172020530106634,0.323358990529022,0.0531980044300623,0.957574145599912,0.978989847960605
"LOC106573320",84.1674573266678,0.34175085889246,0.379353252937286,0.90087762855946,0.36765338712837,0.564138267821665
"LOC106597250",1019.36568046702,0.288110835560694,0.244038940560672,1.18059369909887,0.237764167907494,0.426794785103522
"trnag-ucc",0,NA,NA,NA,NA,NA
"LOC106592657",15.1951513137894,0.594451111655689,0.90260162444447,0.658597431642736,0.510154312606001,0.69011242420251
"LOC106594189",0.504851271004016,0,5.43112710115125,0,1,NA
"LOC106573240",134.969095597403,0.323852631973895,0.491948279536992,0.658306259915567,0.510341356337835,0.690256729103046
"cc068",62.6424214071742,-2.98893682690663,0.802876071791379,-3.72278727928422,0.000197035519900419,0.00170965215290511
"LOC106593704",37.2058141041711,0.611438979718981,0.469271240725919,1.30295429733376,0.192590364992158,0.370314030128558
"LOC106595099",4.16000445571329,1.4682532347869,1.7726006748755,0.828304567180662,0.407498036978953,0.602417915035934
"LOC123738940",0.153090071371531,0.413813569660435,7.77856857219269,0.0531991928617511,0.957573198709458,NA
"LOC123727355",172.215888629268,-3.08228329338239,0.480249270653163,-6.41809052451101,1.37994196999209e-10,4.82837914637302e-09
"LOC106597425",0.112165438689133,0,7.79021802287975,0,1,NA
"LOC106606173",263.75841218226,0.418963360781723,0.211402701174901,1.98182595800941,0.0474987231307829,0.139032933455725
"LOC106595441",0.48901103205219,4.83658122470533,4.89708424220446,0.987645093589018,0.323326493541901,NA
"gadl1",192.878575723878,-3.9235851800224,1.17574692441392,-3.33710010083864,0.000846574518745511,0.00585213251557705
"LOC123727364",57.1554440066695,-0.0635216051168181,0.595800340855595,-0.106615590426817,0.915093949712609,0.956423189014754
"LOC106590999",440.886641128418,0.159925100401607,0.317791007433863,0.503239854686225,0.614795647197937,0.770011293585207
"LOC123727366",8.31954155410592,0.752476178006302,0.965571633370609,0.779306425334354,0.435799230611784,0.627991093505831
"LOC106595829",86.5082806773779,1.20681151805477,0.469725129658054,2.56918661970096,0.0101937544671805,0.0434001830987325
"LOC123727388",16.2722409342501,0.330872818523385,0.950618427190017,0.348060598300655,0.727794674364888,0.846380762390992
"LOC106594824",173.30436399219,0.925249438041643,0.368069854587045,2.5137876044745,0.0119442343721011,0.0490912621008372
"LOC106597556",21.1136787838044,0.690015785831885,0.785203503100255,0.87877318823396,0.379524266479151,0.575802714573633
"LOC123733257",0,NA,NA,NA,NA,NA
"LOC106592848",0.227235020384187,0,7.79021802274489,0,1,NA
"LOC106590798",0.0789227503486872,-0.510744546553405,7.79021802287975,-0.0655622917167858,0.947726311341514,NA
"LOC123727472",47.0664878270821,-0.253187497151842,0.606105108399662,-0.417728696958765,0.676145488374782,0.8131494543338
"LOC123733265",0,NA,NA,NA,NA,NA
"LOC123733272",0.163043326010488,1.78495951242232,7.76771653427893,0.229792050797077,0.818253361998395,NA
"LOC123733281",0,NA,NA,NA,NA,NA
"LOC106593043",0.829479472305983,-3.29930901465468,5.12509768577481,-0.643755342227373,0.519734096572868,NA
"LOC106597444",27.2156750862686,0.150983809774163,0.79611295511919,0.189651240823682,0.849582431435379,0.919639082224753
"LOC106573207",29.9728960846865,-0.150755658567662,0.829341868762309,-0.181777460231987,0.855757373933924,0.923625838054446
"mboat1",2.4715689943354,0.927060003433208,1.83990763082628,0.503862252594104,0.614358177949091,0.769581303185393
"LOC106598774",22.4494051501068,0.25479860899772,0.610896444314328,0.417089690681874,0.676612805311618,0.813452843123632
"LOC106606175",52.5519492971015,0.29281743176217,0.541224546468255,0.541027626468424,0.588488540941598,0.750986719475448
"LOC106572986",40.8826584490316,1.84848193844419,0.681453591972075,2.71255733364737,0.00667662303418877,0.0313524336620966
"LOC106572945",109.280458277095,-0.427733979836345,0.326119868134692,-1.31158516125637,0.189660142423228,0.366537205109431
"LOC106574253",8.27619820778814,4.70713678097455,1.80986253191102,2.60082558646281,0.00929997227266708,0.0404675539650083
"LOC106574239",15.2352950622784,-0.187230864790019,0.902156918261137,-0.207536916250554,0.835590565207862,0.911829195987154
"LOC106592450",1.79797573366183,0.901630652163217,2.97988682793619,0.3025721123737,0.762215969902139,0.867163361114655
"LOC123727702",26.0674373052439,1.1823593444489,0.799126790728933,1.47956414196851,0.138989601885391,0.296741565659396
"LOC106597885",177.95065872997,0.1450508087928,0.694877492032799,0.208742994924857,0.834648874316694,0.911230989986797
"LOC106573021",53.9850169353236,0.351922420324879,0.562279596467001,0.6258850979764,0.53139030960069,0.707416423928306
"LOC106595460",0.803389571183833,0.282736241999655,5.18960205998158,0.0544812952383981,0.956551710691443,NA
"LOC106573152",446.557676040969,-0.89230977884155,0.455232592381509,-1.96011839612254,0.0499819535395757,0.144072681425827
"LOC106596747",13.3051969658475,-0.129461691954497,1.30443881082791,-0.0992470408576158,0.920942125994574,0.95978637234524
"LOC106574019",16.6895583045451,0.801211033439193,0.699825827351244,1.14487205548226,0.252262161308249,0.444430314624543
"LOC106592862",109.619388475665,-0.69519328792188,0.299358221666864,-2.32227892072233,0.0202179218201287,0.0735766722123794
"LOC106597472",50.2659946925261,-0.185088139486063,0.459948128798008,-0.402410897876153,0.687381651042488,0.821016872656196
"LOC106593653",378.663708588015,-0.402874241700818,0.349303925937428,-1.15336305087217,0.24876140066816,0.440217412423417
"LOC123727735",7.51248795479649,0.0459859608013049,1.25351395592913,0.0366856392653556,0.970735659142042,0.985762825638389
"LOC106595738",1.67215900220935,-2.73982324705625,3.56563050287597,-0.768397971928489,0.442250784896895,0.633762233536976
"LOC106595611",19.5481798684657,0.980970681981582,0.815193997248203,1.20335856899459,0.228837593332797,0.416186852579981
"LOC106594870",29.1939754466958,0.205554947853747,0.842204264878698,0.244067806856039,0.807178305084023,0.893863175904043
"LOC106595421",474.84736797349,0.111296065123268,0.332022842402174,0.335206048830991,0.737469659428387,0.852368846446996
"mrpl32",56.0597067189011,-0.930798342324375,0.534287487986406,-1.74213015137659,0.081485672721519,0.204241427340266
"LOC106597232",86.0415981890623,2.55524344473453,0.654430227049594,3.90453151324395,9.44080903290658e-05,0.00091291161433674
"LOC106598858",142.997625228757,-0.112901180761766,0.29894278513673,-0.377668190620916,0.705677100875966,0.832238440458743
"ccdc127a",8.56717584506627,-0.865346769028129,0.997962106028186,-0.867113855126367,0.385879629888646,0.581537307850476
"LOC106596115",0.617190923333259,-0.74863364935918,5.55681642706829,-0.134723480464902,0.892830507712652,NA
"LOC106598824",42.9590064340966,-1.648484843151,0.487322918315966,-3.38273613079319,0.0007176755145286,0.0050999761654938
"LOC106573164",2.55303064125254,0.436119013447907,3.06006249658097,0.142519642633177,0.886669565159264,0.940843624417241
"LOC106599752",1.54790675860608,-0.451151617159013,2.14966680022582,-0.209870486491963,0.833768757598562,NA
"LOC106591324",16.5070287040497,-0.523262278298849,0.885981430080979,-0.590601857480267,0.554787220020417,0.724887911880376
"LOC106606139",2.54816841825156,-3.60339903530289,1.95508358235888,-1.84309206410258,0.0653155698243286,0.174522177677716
"LOC106597860",5.81648610349517,-4.00460208978791,1.69912439399059,-2.35686221912372,0.0184300835997191,0.0684790123241496
"LOC123723790",0.628192488070392,-2.03327415594571,5.36768236100757,-0.378799269255576,0.704836930058904,NA
"LOC106597228",30.7018243800913,0.040534743984509,0.452185839688965,0.0896417809376577,0.928571881651749,0.963507135484435
"LOC106594808",16.7819304543806,2.024810227247,1.03645621217587,1.95358974499873,0.0507497543823521,0.145485477139307
"gyar",60.128276844055,-2.26686384400175,0.414839117822412,-5.46444090398478,4.64368044359284e-08,1.00731386607618e-06
"LOC106597732",175.902267189502,-0.242703493486436,0.424169786307698,-0.572184774401578,0.567196801321856,0.735062593195548
"LOC106596393",1.85200975726647,-4.2652703345296,2.27861148619602,-1.87187256817096,0.0612242355476268,0.166623220176094
"LOC106596795",20.2474090568529,-0.527435179611035,0.745298807525994,-0.707682843827225,0.479142233740404,0.665109057595185
"LOC123727778",3.10092545187786,-7.2319277712665,2.24829119263823,-3.21663305667283,0.00129704373839534,0.00835028095474804
"LOC106597954",4.73062480581972,-2.38374901485634,1.9489763545254,-1.22307744233091,0.221300447735744,0.406933934671064
"LOC106606171",0.211179986400463,2.25814325416611,7.75679704478629,0.291118001557603,0.77096107264727,NA
"LOC106593472",341.55555290404,-0.283811465003032,0.285330829454016,-0.994675077859998,0.319894319397387,0.517878802757122
"fabp4",0.134124109070509,0.234521599865725,7.78292030538669,0.0301328538213874,0.975961099060479,NA
"LOC106596848",4.36060469406715,-0.577508424571154,2.13579808588815,-0.270394672786216,0.786856638020404,0.88244716343179
"LOC123727780",0,NA,NA,NA,NA,NA
"LOC106597001",0,NA,NA,NA,NA,NA
"LOC123727781",0,NA,NA,NA,NA,NA
"upp1",8.19243472033216,1.04394869401549,1.14158031328554,0.914476784389295,0.360466371204814,0.557168670892524
"LOC106592237",312.593377356462,1.1667824934464,0.263155612108247,4.43381193393075,9.25813937724966e-06,0.000119281727638537
"LOC106600458",5.2061621840344,0.794602604149322,1.55354005550658,0.511478671781153,0.609015919252496,0.765799901172611
"LOC106595001",4.82234096506042,4.45371426067394,1.66045086873063,2.68223188324668,0.00731327481730597,0.0336423812734872
"LOC123727787",0,NA,NA,NA,NA,NA
"LOC106592872",48.5928257856921,0.639096425360044,0.45626133197437,1.40072449838012,0.161296473864978,0.328476394952857
"LOC106592873",11.3061043625705,0.852280422680761,0.850002779448887,1.00267957151076,0.316015489515961,0.513965338488471
"LOC106598567",0.464162304418717,-0.714391420946002,5.6345697855401,-0.126787216795031,0.899108813601997,NA
"LOC106593288",683.743839027541,0.940649339842597,0.274082931475037,3.43198802924461,0.000599174005200015,0.00440176941299914
"LOC106597526",80.2749488038626,0.187503460609735,0.627067409068015,0.299016434115775,0.764927506286467,0.869037536260798
"LOC106591355",294.069893913174,0.605468309053366,0.420083501499824,1.44130466179144,0.149498630863299,0.311788980443438
"ccd12",3.97243516183673,0.26027160260452,1.86669988156759,0.139428734728344,0.889111367093397,0.942426687166017
"LOC106598644",3.42699185620531,2.48017749185462,1.82933043165308,1.35578430716499,0.175167805769732,0.347903536297481
"LOC106573552",1.20101403525688,0.495656735609698,2.79960693577551,0.177045116325374,0.859472951591439,NA
"LOC106573558",0.0841492851951495,-0.510744546553405,7.79021802287975,-0.0655622917167858,0.947726311341514,NA
"LOC106573570",6.89806747025381,-0.916551833750798,1.3191118732456,-0.694824944222262,0.487165013875354,0.671822499985084
"LOC106590994",147.235150617767,-0.313262510644901,0.326505250832997,-0.959440957980581,0.33733664995383,0.534855550279411
"LOC123727797",1.81146547643732,-2.78732812940796,2.75483064594074,-1.01179654492196,0.311635342316943,0.509436526792353
"LOC106590995",9.24733271624893,1.51575542895362,1.12397948866301,1.34856146775119,0.177477864238609,0.35090301672489
"LOC106574162",94.7477137389245,0.434897981197125,0.369862334738174,1.17583744099001,0.239659841619163,0.429003990704289
"LOC106590969",235.116129798529,-1.10892396322161,0.384934828875837,-2.88080963330886,0.00396655133633424,0.0207321933768139
"LOC106596680",11.3411667967605,-0.865046320948678,1.01855707513077,-0.849286055803619,0.395722138067703,0.590598997135116
"LOC106590970",106.00428727381,0.139248449365805,0.370987266513486,0.375345630254247,0.707403434575892,0.833265991187421
"LOC106596027",4.78006123308183,-2.82531626870064,1.71828472960824,-1.64426548174283,0.100121376159415,0.236190279432174
"LOC123727800",0.377508312152533,-4.13090830659878,5.97583457867112,-0.691268851608237,0.489396602532017,NA
"LOC106598804",33.5446036165032,-0.172904732656176,0.862281964270688,-0.200519945702933,0.841073960345763,0.915043948473772
"LOC106606043",1.12118397295713,-7.22441841446991,4.62597453949748,-1.56170734464412,0.118356947771957,NA
"LOC106596398",104.121605856097,-0.0454332386171882,0.49314314434153,-0.0921299203659272,0.926594816524284,0.962682452758655
"smpd5",15.2361263357325,-0.485144447518841,0.805458339072164,-0.602320969297675,0.546960505270851,0.7193532190709
"malsu1",27.3919636624751,-1.24336859867102,0.605034143696456,-2.05503873066511,0.0398752639550831,0.12230728664938
"LOC106596971",0.38972957216909,0.451009539396543,6.83873415294061,0.0659492720889892,0.947418212482087,NA
"LOC106606167",0,NA,NA,NA,NA,NA
"LOC106594551",105.396012873853,-0.22388758610888,0.434907083482104,-0.514794066622953,0.606696931985719,0.764129999272447
"LOC106595006",12.7605655568922,-1.66742947766233,0.972997024909332,-1.71370460029691,0.0865829916115224,0.213199116565307
"LOC106597489",5.17355492777032,2.66016044765387,1.44138922289252,1.84555316871009,0.064957111697444,0.173833855833928
"LOC106606121",17.2348093721345,-0.510398267730343,0.765072055683461,-0.667124441336952,0.504692649317231,0.685763994730564
"LOC106595550",43.5138888128203,-0.343769324099415,0.58665883842909,-0.585978257857556,0.557890125766004,0.727360864537901
"LOC106591932",9.43960526688274,1.2216030439497,1.17886230728246,1.03625591929032,0.300082765081641,0.497375286667336
"LOC123727808",0.265004312566166,0.604184422285167,7.53110510334274,0.0802252012147587,0.936058147086263,NA
"LOC123727807",10.814735996171,-0.418217060197777,1.02366889572119,-0.408547199144052,0.682871986056491,0.818021231274378
"LOC106573289",0.060984882198909,-0.510744546553404,7.79021802287975,-0.0655622917167857,0.947726311341514,NA
"LOC106597268",0,NA,NA,NA,NA,NA
"LOC106597598",37.147863886079,-0.8518782384318,0.57919470632134,-1.47079769399545,0.141345836275481,0.300094635404766
"LOC106593746",22.0669887464729,1.68028161325063,0.864056397690162,1.94464344890269,0.0518179061447426,0.147708320312711
"skap2",57.3919707934141,0.407134986290577,0.55112329299274,0.738736670119186,0.460066914048009,0.648957651112688
"hoxa2b",7.96550566151274,1.07720405422896,1.02767947988066,1.04819068135335,0.294550763062732,0.491354773045746
"LOC123727811",12.0423822038976,-0.56737462615235,1.16541235838211,-0.486844525091542,0.626368514359428,0.778588370486073
"trnaa-ugc_17",0.41373091034346,-1.36326710847199,5.15959784137224,-0.264219644705763,0.791610674505301,NA
"hoxa9b",68.9057271436953,-1.01385830906568,0.93356700844573,-1.08600486081189,0.277476841717236,0.472437760584094
"hoxa10b",25.1128134432174,-2.30106015277055,0.851978051608373,-2.70084440371038,0.00691636870272334,0.0321934118613778
"hoxa11b",3.68778511170642,-1.3688675563346,1.53817969097994,-0.889926947002221,0.373505113507599,0.57014182119406
"LOC123727810",5.97506158823356,-1.79551862647044,1.41013145187788,-1.27329875812595,0.202912047243513,0.384182545175906
"hoxa13b",30.7493240072042,2.392928702943,0.745675239679213,3.20907625144216,0.00133162171987767,0.00853256764627796
"LOC106596912",321.146253072758,-5.1164572408446,0.537841553480013,-9.51294523031817,1.85339338466907e-21,3.53946172171287e-19
"LOC106594183",497.67251112074,0.296738578121051,0.235093156850309,1.26221699558015,0.206870714750016,0.389101268888238
"LOC123727812",2.62953487311986,0.117913883407056,2.90026537663822,0.0406562393761818,0.967569948647174,0.983892726083919
"LOC106597023",18.3109229173138,1.50537977261143,0.823665178703604,1.82765984472089,0.0676006182002878,0.178572947101633
"LOC123727815",0.0365696134357998,-0.991567836836276,7.79021802287975,-0.127283708097008,0.8987158544775,NA
"LOC106597336",33.6273061145153,2.34769103441319,0.846280775500909,2.77412781003279,0.00553499279908273,0.0271195403084658
"LOC106590734",10.1327727965327,0.287531080579853,1.47618710967619,0.194779563305443,0.845565521976134,0.917157512029729
"cpvl",38.5283276599201,0.0816299720237044,0.702194200851739,0.116249852141601,0.907454528247696,0.952497053454613
"LOC106573535",131.794860330114,3.36537498813376,0.591366011741753,5.69084952688049,1.26408868917402e-08,3.06228669526756e-07
"LOC106606090",10.9203226507149,2.15285323217309,0.986452663309478,2.18241919987364,0.0290786085879977,0.0968784475430228
"LOC106597212",12.6438742442576,-4.93236739855353,1.35651339760684,-3.63606242832192,0.000276837267976223,0.00228483168955036
"LOC106592607",26.2965132604561,-1.56511006167814,0.766739697471269,-2.0412534616897,0.0412256402427642,0.125395167121263
"LOC123733356",0,NA,NA,NA,NA,NA
"LOC123727819",0,NA,NA,NA,NA,NA
"LOC123727822",0,NA,NA,NA,NA,NA
"LOC123727827",0,NA,NA,NA,NA,NA
"LOC106595845",3.56150910956819,-0.977688720553405,1.67471870967789,-0.583792797502961,0.559359724614159,0.72846350420737
"LOC123727825",0.0995486300377584,0,7.79021802287975,0,1,NA
"LOC123727824",1.88902806083932,1.79439477743236,2.45003715118587,0.732394925751977,0.463927555018143,0.652301359611969
"LOC106598596",71.4494991525419,-0.71138670939589,0.426548094223685,-1.66777608206317,0.0953601855875663,0.228466412509829
"ahr1a",44.3000114737574,0.470597938271026,0.570162951354447,0.825374460324194,0.409159030011004,0.604141765759726
"LOC106595161",109.856603249121,-1.87795999528611,0.397999118726597,-4.71850289843522,2.37586584160931e-06,3.52694824609114e-05
"LOC123727831",10.3194564413359,1.73348881622316,0.761506613106721,2.27639364699808,0.0228224595807198,0.0808949339935162
"twst2",84.5849242065558,0.225520211178605,0.553422645297499,0.407500873147996,0.683640152980173,0.818533553218108
"LOC106573719",63.5943019507382,3.38305325427092,0.688305769329619,4.91504416353486,8.87624479365267e-07,1.46923601550019e-05
"LOC106595523",83.6625881760268,2.61891870993463,0.680881257512257,3.8463662805221,0.000119882508693977,0.00112241886948579
"LOC123727833",0.0923368757328552,0,7.79021802287975,0,1,NA
"abcb5",0.544510486536826,1.83909495691641,5.72130884904201,0.321446544041116,0.74787201599607,NA
"LOC106596587",0.501662048443372,1.80188687039298,6.24998040764772,0.28830280302769,0.773114961702639,NA
"LOC123727835",30.8603840104521,-0.445534592435442,0.703867885239709,-0.632980423994925,0.526746426736477,0.703407167947535
"si:ch211-254p10.2",0,NA,NA,NA,NA,NA
"LOC123733387",0.0419948212991531,-1.95326028497341,7.79021802287975,-0.250732428699263,0.802020986887152,NA
"LOC106574139",247.013451123939,-0.265333834647453,0.280072057977803,-0.947377030622889,0.34344669123851,0.540697999828014
"LOC123727838",673.925856690991,0.290776141954686,0.159116882956674,1.82743739414417,0.0676340312530145,0.178647903071552
"LOC123727841",3.79286266500385,-0.811970208109515,1.59268141654525,-0.509813324670286,0.610182249723838,0.766636740279887
"LOC123723945",5.6092817651247,3.39773987589197,1.3498098774279,2.51719885349073,0.0118292044919926,0.0487383737452115
"LOC106606083",0.349225076608039,2.60832950316932,5.27774583869312,0.494212791386559,0.621155906978057,NA
"LOC106605920",5.37681436085589,-0.214999273753125,1.48558530950755,-0.144723613229854,0.884929094773321,0.94018827653502
"LOC106606081",0.56380395768772,-1.50952575052942,4.39720273527554,-0.343292279525708,0.731378588359083,NA
