"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"park7",318.291506019439,-1.7110900642855,0.296269022702937,-5.77546058874056,7.67428623507434e-09,4.30930495841743e-07
"kcnab2a",151.05073263358,-0.394810515336791,0.233200643398957,-1.69300783043447,0.0904539767319211,0.226561638915343
"LOC106565913",352.134847230234,0.761832509922121,0.356460282134346,2.13721569584293,0.032580451988906,0.109582411386628
"akr7a3",203.27405529219,-0.176925986751579,0.271802220588811,-0.650936502168011,0.515087477150703,0.698124744157926
"mrto4",80.7951681560217,0.0771983683144668,0.40775200683996,0.189326764845983,0.84983671933972,0.921859182504153
"iffo2b",134.85016859738,-0.580094759312397,0.288837615348937,-2.0083767781132,0.0446032686483394,0.137171018878363
"aldh4a1",265.050052270394,-1.91722817926098,0.329971146604778,-5.81029038141123,6.23645748596991e-09,3.60568873848091e-07
"LOC106565958",1.27048394473493,-0.260108656715844,2.59741934302098,-0.100141187219049,0.920232236985044,NA
"LOC106565957",0.789440056656622,-0.740842507045008,5.20643785255378,-0.142293546571697,0.886848143749532,NA
"LOC106565956",0.143874944826609,0.220644379906321,5.88903734282371,0.0374669690582273,0.970112676518695,NA
"LOC106565908",2.04382194899721,3.80526729609596,1.86125694091991,2.0444610372898,0.0409080227509617,NA
"LOC123725634",0.0789227503486872,0.220868948887768,5.88903734427124,0.0375051024430377,0.970082271849576,NA
"LOC106565955",0.0789227503486872,0.220868948887768,5.88903734427124,0.0375051024430377,0.970082271849576,NA
"LOC106565907",255.632164155357,-0.12894944161117,0.151499013483144,-0.851156972223565,0.394682160991852,0.593813332567497
"LOC106565906",2.06025236824977,-0.0790491207964813,1.83656541964466,-0.0430418214080148,0.96566819606431,NA
"agtrap",292.640346324082,0.419561773770718,0.292405116586528,1.43486467907466,0.151325662493299,0.322113848830778
"LOC106565904",2460.51237731025,-0.311379777083078,0.225548196151758,-1.38054651908441,0.167418436923813,0.344966838404896
"LOC106565902",70.9123495338705,-0.13736170164571,0.307566749461082,-0.446607775015976,0.655158280862246,0.800475494053441
"LOC106565901",551.470625633946,0.290778361498281,0.173028594748769,1.68052200805584,0.0928557959970545,0.23084407533323
"LOC106565900",6.51824609769473,-0.433907236823349,1.08245363824814,-0.400855262055926,0.688526689641071,0.821863995338762
"LOC106565897",12.2727107624062,1.0502853570995,0.844641736351706,1.24346845756881,0.213695257330264,0.405369713341316
"LOC106565899",0.730640088828072,0.392666227099506,2.92486785487341,0.134250929130096,0.893204154757033,NA
"dhrs3",134.922074448125,-1.13017338296618,0.338432112659827,-3.33943896187585,0.000839477969947436,0.00669694751740978
"LOC123725635",0.0533344857030888,-0.740991305524942,5.88903734352069,-0.125825540288041,0.899870024217901,NA
"LOC106565895",9.07003622008317,-1.37804824592236,0.709195401756676,-1.9431150322026,0.0520022611562263,0.152945982657539
"LOC106565894",885.238590805883,-0.284028259809604,0.218240727647386,-1.30144479846361,0.193106247933968,0.378865854979408
"LOC123723819",0,NA,NA,NA,NA,NA
"LOC106565952",0.298390076061908,-3.21862373232204,5.79792939660659,-0.555133309178589,0.578803480931872,NA
"LOC106565890",21.441682824355,0.665747024223361,0.57697022428581,1.15386721220743,0.248554613303492,0.446247979886004
"LOC100286407",598.493351827292,0.542159584779587,0.144814264405438,3.7438272189934,0.000181238306510153,0.00197680440186284
"LOC106565889",188.44345422151,0.561355744771411,0.31331506227124,1.79166536298035,0.0731865860515115,0.194789088324155
"LOC123725558",3.62027726426488,0.123824527976819,1.271461830859,0.0973875306136111,0.922418646786074,0.960040591650371
"LOC123725703",0,NA,NA,NA,NA,NA
"LOC106565887",922.470184458476,0.506801072675095,0.187485765077068,2.70314427586952,0.00686869251103493,0.0343399428562195
"LOC106565886",802.268472060311,0.0025390599858323,0.182039086806452,0.0139478835582815,0.988871559881674,0.994810958057954
"LOC106565884",89.1568504680458,0.3301282686946,0.318688930295576,1.03589499763426,0.300251131621142,0.502987665807293
"LOC106565883",12.0922037257578,0.211675072847853,0.645091805523636,0.328131703170576,0.742812084178235,0.858373338775903
"LOC106565951",12.2428129473666,1.0183717413378,1.05577407124679,0.96457354757271,0.334758453994087,0.538156344767394
"LOC106565882",74.3885473485156,-0.655491246278317,0.308238516741316,-2.12657150445746,0.0334557022285023,0.111602892142023
"f262",75.9916715820695,-1.28823966710466,0.529886047101877,-2.43116359479642,0.0150504172842945,0.0618987864829675
"LOC106565881",338.804514019678,0.338186825565308,0.25845480141449,1.30849503942064,0.190705456005604,0.37595833128282
"LOC106565880",197.749208610055,2.31052460243676,0.505013557091276,4.57517341860023,4.75825678192552e-06,9.95153961261659e-05
"ora2",166.695170039782,1.94383940247911,0.411201937477586,4.72721362745297,2.27621754405886e-06,5.5106492477941e-05
"LOC106565878",753.732013684886,0.333991114366233,0.19616565352868,1.70259731180414,0.0886434534993774,0.223287898810218
"LOC106565877",893.546851640446,-0.476163525618759,0.358698473695308,-1.32747575063068,0.184351356317398,0.367497370978331
"im:7151449",122.619086982838,-0.932914609160915,0.37959430394959,-2.4576622974954,0.0139844606440377,0.0586520753459663
"LOC106565872",98.9687933357424,0.749981732371097,0.366294886223582,2.04748076093347,0.0406109039698291,0.128382433238279
"LOC106565871",981.893317411409,0.245250153533645,0.195885255777188,1.252009256953,0.210566490884778,0.401915674130361
"LOC100380857",67.9609322158345,-0.779806138457483,0.374349477523272,-2.08309663904634,0.0372424156831052,0.120256703164725
"LOC106565869",98.1228481392768,2.40095278516234,0.40851744784206,5.87723436990284,4.17177373166655e-09,2.52806896975185e-07
"LOC106565868",43.7342284411647,-0.985284463397496,0.486799171688314,-2.02400603924682,0.0429695303629031,0.133716095977943
"LOC106565867",290.049614225024,-0.512453288655257,0.380025195593637,-1.34847187659427,0.177506659667631,0.35844304702075
"LOC106565865",192.311257836635,-0.172629415562472,0.20603457290017,-0.837866252893957,0.402105823994335,0.601087137059139
"LOC106565864",316.729682665287,0.446433854363762,0.288539239327462,1.5472205978096,0.121810060739002,0.278078937139531
"anks1ab",196.054258614228,0.11688896763643,0.21480939162908,0.544152035206482,0.586336855288698,0.752104625998468
"trnaa-ugc_73",0,NA,NA,NA,NA,NA
"LOC106565861",224.75803615251,0.198870298477013,0.337379587928616,0.589455632742935,0.555555666283078,0.728692276675405
"LOC123725796",1.86875541740422,-0.778919146127503,1.91611704030786,-0.406509169190601,0.6843685211894,NA
"LOC106565860",4.74804994620039,-0.267824382707745,1.24163314110778,-0.215703313515612,0.829219018209899,0.910323817959986
"LOC106565934",21.3061240948583,0.806477869251065,0.66132265707838,1.21949227146391,0.222657407451715,0.416591070069755
"spcs1",92.1115849197282,-0.0987784264313228,0.355946124465514,-0.277509487087822,0.781388922140225,0.883199235108842
"LOC106565859",164.78605297625,-0.609037436073342,0.202057700053334,-3.01417583152032,0.00257678418667238,0.0161259749308974
"LOC106565858",297.251673573022,0.0580010279029875,0.323539374396798,0.179270384048692,0.857725400224768,0.92604065259003
"LOC106565857",912.468818608138,-0.513057477232217,0.321179101817981,-1.59741861885826,0.110172424891347,0.25921721389892
"LOC106565950",1.74992190540213,-0.498640105032989,2.15840549680488,-0.231022440301942,0.817297368696075,NA
"LOC106565856",35.1198568013359,-1.76427951065397,0.528275703294197,-3.33969459441795,0.0008387056863382,0.00669352313190891
"fhit",20.7701322716924,0.315169669291903,0.623640787959738,0.505370519979926,0.613298620528202,0.771948612055145
"LOC106565854",487.957193395557,-0.213314127452693,0.161227270087002,-1.3230648099269,0.185813826015758,0.369431472519792
"cep15",63.971124311345,-1.49351628953049,0.359169202033395,-4.15825265940153,3.20691213421804e-05,0.00047496376831117
"fezf2",0.0923368757328552,0,5.88903734427124,0,1,NA
"cadpsa",8.46743137992694,-1.70151126634136,0.835407471183669,-2.03674413389017,0.041675689325062,0.130782058162311
"nampt2",394.449907655249,-0.744439077692173,0.277579161609185,-2.68189828579531,0.00732057140754104,0.0360449936601939
"synpra",26.1262240665622,-0.0580764419281994,0.633086742389156,-0.091735362691421,0.926908300474005,0.962213964611636
"LOC123725636",0.24738622815793,0.220935665197451,5.88903734427124,0.0375164313421061,0.970073239052987,NA
"mx",111.322674348065,1.42971520709931,0.575747956140585,2.48323105944332,0.013019660571794,0.055530630980856
"mx2",116.621224456482,1.74184621269906,0.806143373641583,2.16071516513326,0.0307173487243214,0.104778887449993
"LOC100136587",310.708705353364,1.11357003023601,0.398775499315193,2.79247353999511,0.00523067453940222,0.0278711247932294
"thoc7",0.436343309187949,0.220916044617164,4.94389480999828,0.0446846167055162,0.964358695540811,NA
"atxn7",215.846950948969,0.00175983167331088,0.192235726493762,0.00915455053755569,0.992695827487135,0.996731176379359
"LOC106565847",407.932780473767,-0.337371081047371,0.234653369770518,-1.43774232339944,0.150507179649601,0.320825593540448
"slc2a9l1",4.25945367960109,-2.94147918094636,1.15120135759335,-2.55513873532574,0.0106145481692897,0.0477954721189222
"LOC106565843",139.282226318853,0.197310975933746,0.215554074876802,0.915366485400555,0.359999266562118,0.562480354719081
"adamts9",52.9456868534373,0.838413931674988,0.409928681198324,2.04526779932571,0.0408284634841153,0.128779028830047
"LOC106565841",367.788048914047,1.38722444777472,0.289754701698856,4.78758218465932,1.68802619053352e-06,4.31088092108825e-05
"LOC123725659",0,NA,NA,NA,NA,NA
"slc25a26",87.6195221015867,-1.7049238505061,0.379403714684163,-4.49369308870729,6.99984926137368e-06,0.000136451607030155
"LOC106565931",1442.54468571095,-0.722213454376161,0.208573804708484,-3.46262779923668,0.000534927808894218,0.00469483235505011
"LOC123725763",0,NA,NA,NA,NA,NA
"LOC106565838",178.190111556998,0.292708921764365,0.269047744653403,1.08794415705451,0.276619760820867,0.478178720136213
"LOC106565837",3.37896751299413,3.07057392235964,2.02155709885553,1.51891525799494,0.128783827883185,0.288796050506761
"LOC123725768",0,NA,NA,NA,NA,NA
"suclg2",311.3218700918,-0.329045045622397,0.238445392055435,-1.37995975844188,0.167599035411927,0.345181703588705
"LOC106565835",2.74870109136661,-2.41310193701045,1.60497356880813,-1.50351506336795,0.132706275495127,NA
"LOC106565834",0.460214394480327,1.21990070678189,4.37720808940423,0.278693788795389,0.780479829560853,NA
"eogt",181.066958904802,-0.453055373297766,0.205839889339949,-2.20100863224589,0.0277354127412188,0.0972596116127959
"tmf1",516.616581665297,-0.0421108254770335,0.156062285805485,-0.269833453096541,0.787288385234428,0.886562688197103
"LOC106565828",489.001226102401,0.155223262866858,0.247795215236512,0.626417514634826,0.531041124454521,0.709912036363932
"LOC106565827",558.699325289825,0.552151904588164,0.198300389159136,2.78442168938489,0.00536232681007011,0.0284025741164219
"LOC106565826",168.286836432223,0.817297543425557,0.256396320027059,3.1876336732887,0.00143442138311161,0.0101744327330632
"LOC106565824",280.744862950792,-0.186605684744653,0.201282899485991,-0.927081660792754,0.353884137168977,0.556231919817813
"LOC106565822",8.80287352510764,-0.419768412037275,0.918569217805386,-0.456980708585218,0.647684911626766,0.795175106758059
"LOC106565821",66.5542159153362,0.388969143547599,0.429922356534064,0.90474276956281,0.365601677177258,0.567315169757929
"LOC106565820",325.833684788192,0.219677968422477,0.372306893143245,0.590045396602302,0.555160214833916,0.728459077182565
"LOC106565818",485.578853540194,-0.774346065338208,0.169535466343525,-4.56745766557878,4.9367534175392e-06,0.000102862647556265
"LOC106565817",138.532278923811,0.260495065300582,0.194107277161711,1.34201596719923,0.179590818519308,0.361058092454351
"LOC106565815",630.103899839042,-0.226767599478894,0.249702745428053,-0.90815020511752,0.363798868336912,0.565672507875314
"pfkfb4a",344.317522014627,-0.737259997025702,0.326105332568804,-2.26080325402269,0.0237714430167796,0.0870185100058943
"LOC106565813",515.532139457919,-1.12601462003493,0.300726865986935,-3.74431002810319,0.000180890181903225,0.00197411080507698
"dnah1",9.2340096375187,-0.363436548823766,0.978833331846838,-0.371295640431496,0.710417344696118,0.836897708708968
"LOC106565811",21.3097280040528,-0.0930577002710581,0.800744237450312,-0.116214011814019,0.907482932175669,0.953317745360918
"chchd4a",43.3264703083405,-0.58964019794464,0.505820553225428,-1.16571023890731,0.243731619046082,0.441115911463682
"s61a1",2327.58242577768,-0.01608402604437,0.173438796884653,-0.0927360333055516,0.926113269907502,0.96205537881735
"LOC106565808",1.07314633711476,1.13371749278473,3.29204510630033,0.344380911007271,0.73055984271512,NA
"LOC106565807",167.940751257394,-1.38938794398221,0.276528725408494,-5.02438920922147,5.05037242832307e-07,1.59980385054981e-05
"trnaf-gaa_6",0.23131329294135,0.220928048940439,5.88903734423712,0.0375151380482643,0.970074270226267,NA
"LOC106565949",0.0874919361680516,0,5.88903734427124,0,1,NA
"LOC106565928",0,NA,NA,NA,NA,NA
"LOC106565948",1.43830784721054,0,5.88903734408001,0,1,NA
"LOC106565806",1607.76949475245,-2.37766979983591,0.356983416698141,-6.66044888535095,2.72992500736644e-11,2.97592327758331e-09
"LOC106565803",6.45940048040801,0.697852368676624,1.15593660629769,0.603711626463454,0.546035382953396,0.722505487731038
"LOC106565805",108.219240529019,-0.413892693173142,0.2562630775457,-1.6151085717736,0.106287185011154,0.253233436034511
"LOC106565804",1.2829604784108,0.631964703713131,2.29175263333795,0.27575607180286,0.782735425541376,NA
"LOC106565947",10.6518154292503,1.53635973799106,0.912883225909986,1.6829750995365,0.0923799118939958,0.230042013883045
"LOC106565802",146.924569337157,-1.09918554355691,0.302647355731086,-3.63190202307129,0.000281339943614888,0.00279094373144754
"taf4a",212.033711365784,0.170550054109726,0.214590708076396,0.794769054254713,0.42674785516373,0.623451570232461
"LOC106565798",26.5832180719643,0.930405809615242,0.716947119420172,1.29773282354172,0.194379160409836,0.380490601101181
"LOC106565800",0.594928419418391,-0.741109993120871,5.32715736317688,-0.139119222991923,0.889355938186219,NA
"LOC123725771",0,NA,NA,NA,NA,NA
"LOC123725637",0,NA,NA,NA,NA,NA
"LOC106565946",0.436450195655103,-0.740906600512621,5.03966295146219,-0.147015109472283,0.883120094272777,NA
"LOC106565797",5.42834678757201,-0.6822794990667,1.51649424639686,-0.449905761718366,0.652778392899414,0.798791063412138
"LOC106565796",327.464971041474,0.549469948693189,0.256554483055632,2.14172811228577,0.0322153671529262,0.108701099646386
"LOC106565795",502.731054963499,0.679373596120152,0.176657877937683,3.8457022355935,0.000120207670926054,0.00141178382729216
"LOC106565794",795.851754079167,1.09642025322487,0.168215564755837,6.51794769893208,7.12758335391347e-11,6.88517494974819e-09
"LOC106565793",1159.88289210451,0.691662244040377,0.18152118319887,3.81036654704156,0.00013876090164976,0.00158446405550902
"LOC106565791",465.978629311628,-0.603172293662259,0.253295581259828,-2.381298128701,0.0172517435401761,0.0688693272707562
"LOC106565792",13.7506914216184,0.0293342105201132,0.709996679386227,0.0413159826965273,0.96704399160033,0.983474717678493
"LOC106565789",8.60703468269963,-3.30055073090709,1.34542692904535,-2.45316238262676,0.0141606398632805,0.0591241180383422
"LOC106565788",95.3682464669366,0.0853308363030753,0.271178092441758,0.314667145619081,0.753014391934521,0.865405378336152
"LOC106565785",403.018599214114,0.448260194520468,0.172573122602106,2.59750874157851,0.00939027300645106,0.0436267612321142
