"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106577168",1.48229803584297,-1.92132535106463,1.98616471784547,-0.96735448666555,0.333366854141384,NA
"LOC106577169",329.449936328544,0.284763399020275,0.2115095270326,1.34633840383173,0.178193405895387,0.322373090399853
"ppifa",123.406367452132,0.080391725515484,0.275731300327775,0.291558214174157,0.770624428131905,0.865216459585019
"LOC106577220",448.454351528915,0.692992258823466,0.112319643715707,6.16982244510588,6.83667208152113e-10,1.85525308517666e-08
"rps24",3578.81496641514,-1.33805781428904,0.183980278069666,-7.27283287278414,3.52025749635137e-13,1.92077280855658e-11
"qrfpra",0.0973786706807485,1.69334347240654,5.10044661531824,0.331999058145397,0.739889970202492,NA
"LOC106577217",1273.23828125168,-0.21896460374929,0.170768605799874,-1.28222984970609,0.199762027984718,0.349735447872143
"LOC106577215",175.573944365125,0.500343168242897,0.363277507642559,1.37730290952998,0.168418616068224,0.309930295455519
"LOC106577216",88.305392365429,1.28125211878407,0.384375303920763,3.3333362099876,0.000858111793229303,0.0045438342531349
"tysnd1",249.741600637728,0.72264264965748,0.334942192613768,2.15751453711531,0.0309655956863482,0.0858083783909464
"LOC106577213",19.0975055418117,0.726845220848172,0.36884397333002,1.97060348929121,0.0487692472163369,0.122524226669777
"LOC106577211",42.1729041731603,0.683248938664008,0.469784012405212,1.4543895079909,0.145838347159213,0.278855724015111
"LOC106577212",5.6121880549477,1.52687175755021,1.20583410093043,1.26623700256284,0.205428243574014,0.356736698325096
"scdb",773.686293211507,0.499407780485346,0.34801989325468,1.43499779801346,0.15128772507847,0.286092484196624
"LOC106577209",0.199097260075517,0,5.10044661530137,0,1,NA
"hif1an",566.105008383049,0.80575208742568,0.182833143549482,4.40703513478458,1.0479519450023e-05,0.00010332874984509
"LOC106577205",155.600527970652,0.665226180223588,0.370375616871294,1.79608524406388,0.0724809608496533,0.165603617599577
"LOC106577204",75.1760919415399,-0.168409430949368,0.364508204618132,-0.46201821746591,0.644068256410954,0.776247648205576
"LOC106577203",31.8714081772944,-0.666539605124612,0.275616484608323,-2.41835899645781,0.0155906867045199,0.0494344157219581
"LOC106577202",141.143314725996,0.628316460044491,0.335604663640386,1.8721922789421,0.0611800069003537,0.145442645686909
"LOC106577201",27.5828821947843,1.98189920279528,0.479905451593616,4.12977013745938,3.63126108191496e-05,0.000300896954370845
"LOC106577200",953.473863404293,-0.0731075834244084,0.290401375663881,-0.251746684247892,0.801236869982294,0.88440738645095
"LOC106577225",5.74861933216937,1.7875794639269,0.882989889223252,2.02446198506236,0.0429226395868677,0.111058083864268
"LOC106600083",0.060984882198909,0,5.10044661531824,0,1,NA
"LOC106577198",0.0435008013499053,-0.863499256896968,5.07796704119068,-0.170048220063771,0.864972214713446,NA
"LOC123728715",0,NA,NA,NA,NA,NA
"LOC106577197",0.102100932502633,0,5.10044661531824,0,1,NA
"LOC106577229",1.711375325679,0.364060773864532,2.23719650883209,0.162730798312655,0.870730396655641,0.927055095754142
"zn503",159.689780203122,-0.0264397632346717,0.273743466031495,-0.0965859153388149,0.923055242125735,0.957157363414175
"lrmda",21.3929996741406,-0.983209293323894,0.567782537416965,-1.73166525655552,0.0833331800461488,0.184079801206746
"LOC106577193",129.353704032647,2.12499179508969,0.333577971474891,6.37030013011407,1.88658650731049e-10,5.73951606700394e-09
"LOC106577192",496.173055241242,0.603257709586574,0.141870089166996,4.25218390380001,2.11695901670453e-05,0.000188282657442178
"anx11",1592.79184078377,0.0785713770150161,0.120117360169947,0.654121743133964,0.513033374226666,0.673302759726891
"LOC106577190",10.8579202231153,-0.223253546070056,0.639810603551416,-0.348936927320109,0.727136661463039,0.834619325394508
"LOC106577189",106.251756399693,0.803412101222804,0.234635647884443,3.42408371646273,0.00061687614410386,0.00345538572604668
"alox5a",69.8754170214238,-0.958754766983327,0.290066099474,-3.30529754673819,0.000948756193700773,0.00494059226862426
"LOC106577186",192.964529132897,-0.179902102952123,0.162428550036179,-1.10757685709842,0.268044602800555,0.432273371260468
"LOC106577185",939.258837048259,0.511811441153127,0.124778936647937,4.10174549409088,4.10045149645087e-05,0.000334953531395071
"LOC106577251",205.944886583384,-0.279578632976796,0.265775667690734,-1.0519346462601,0.292829534883478,0.45950535369444
"LOC106577250",23.3181836194096,-1.0227453313355,0.612332849850754,-1.67024410267191,0.0948710775055402,0.202909315234269
"zgc:110319",281.26952015237,-0.242728007142304,0.227351924008934,-1.06763119863796,0.285686904678725,0.451679075415301
"LOC106577249",661.673598099682,0.372730263330053,0.120711910370485,3.0877670826854,0.00201666463815871,0.00928852140564299
"LOC106577247",31.1879527003157,0.627936743757576,0.417762726467402,1.50309423022825,0.132814746471516,0.260017871080139
"LOC106577248",509.737045082894,0.373230303302017,0.189635399819472,1.96814678935116,0.0490511505974494,0.123081133579945
"LOC106577246",345.864363438035,-0.217566289835401,0.162612404297471,-1.33794399495749,0.180914694104873,0.325997430276805
"LOC106577245",24.3668340828925,0.340420679401751,0.398288344339562,0.854709117752953,0.392712201638198,0.562444796094266
"cj058",127.461737955877,0.171177815544953,0.238292585543247,0.718351413052618,0.472540636893122,0.637570700319261
"LOC106577244",2729.57489093267,0.136540976543889,0.170926422947206,0.798828959206982,0.424389596173924,0.592736892621
"LOC106577243",334.266582147226,0.337483617531542,0.134184942761144,2.51506324470607,0.0119011032479625,0.0398700129139872
"LOC106577242",348.108878188123,0.380080169304179,0.171892736910753,2.21114734767134,0.0270256350960103,0.0769621388825691
"LOC106577241",0.659338963308336,1.9837751268507,2.7265560979661,0.72757539385693,0.466873547702026,NA
"LOC106577257",0.513993547268717,3.4570092191806,3.61195424613737,0.957102162320448,0.338515692324787,NA
"LOC123728640",0.750164082660762,0.865375701461196,3.21075537205802,0.269524021976956,0.787526459066994,NA
"LOC106577255",5.19241453573452,-0.07100581150509,0.817200133400554,-0.0868891335218201,0.930759637045547,0.96192482393661
