"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC123730439",4.06176570139855,3.49687499069933,2.38722724727524,1.46482702670667,0.142968116157398,0.313947282272033
"LOC123730415",0.112165438689133,-2.42745909618457,7.79021802287976,-0.311603486456368,0.755341884271803,NA
"nsmfb",20.3426874959761,1.09952743033646,0.874978520477377,1.25663362540211,0.208886332896892,0.403644188336012
"LOC100195200",44.899763393342,-0.264543238686964,0.469751512237338,-0.563155693585731,0.573328870042551,0.748293785568395
"b3galt8",125.105795561459,0.245774647712138,0.435114959612253,0.564849914448256,0.572175853081716,0.747299561473193
"LOC100380751",225.075516734385,-1.69857533773239,0.645705211529203,-2.63057399476413,0.00852408111533701,0.04251799458169
"traf2a",84.4229025673462,-0.502154920370116,0.447589117329184,-1.12191047755257,0.261900505323538,0.466113148520449
"LOC106585143",6.40307217738179,-0.302141546936363,1.17507465762664,-0.257125404735231,0.797081966545322,0.89469974765295
"LOC106585139",375.273114389024,-0.280853414546273,0.252979217671893,-1.11018374209115,0.266919857093264,0.471477068114497
"si:ch211-102c2.4",72.6617090481028,-0.97223215821222,0.332771943115266,-2.92161697621081,0.00348219485025315,0.0218271982373883
"LOC106585140",178.277850336154,0.248152205578823,0.329649970284991,0.752774845889685,0.451585224774278,0.652120813396521
"araf",523.534537373921,0.395949936523215,0.182441417054554,2.17028536017574,0.0299852349745525,0.105929553735574
"cd53",189.043823605631,1.20040916096118,0.507164917201307,2.36690102222648,0.0179377292645278,0.0731186361267455
"LOC106585137",7.69704124271417,-1.45636265728097,1.35110236623272,-1.07790696965601,0.281075274774952,0.487002471735361
"LOC106585136",294.529326202753,0.101873132301868,0.264731123088408,0.384817361530426,0.700372735202904,0.835276299973368
"LOC106584937",1.13442798346163,-6.58128514988328,4.5081272471647,-1.4598712035075,0.144325474796568,NA
"htra4",101.46511314701,1.76613520192135,0.378239930181928,4.66935154379882,3.02151952597642e-06,9.59438832060515e-05
"LOC123730379",24.4068772527939,-0.417528170951385,0.637619594222759,-0.654823306458047,0.512581523146094,0.7034499603439
"LOC106585133",24.8225383038614,-1.2339717347355,0.730064041526574,-1.69022395919576,0.0909851163126559,0.230645349088516
"LOC106584955",57.9916360533216,1.13955258540107,0.625647759841998,1.82139641271768,0.0685466200885793,0.189795017457084
"LOC106585132",831.308472359922,-0.829650237760051,0.307980062506816,-2.69384398135087,0.00706332193354097,0.0370900432963361
"LOC106585131",407.394046056751,0.110527324705031,0.245966504254008,0.449359253367646,0.65317252003223,0.804250069984573
"LOC106585130",4320.29443254265,-1.26543440073748,0.207643832513134,-6.09425469286424,1.09948490178471e-09,1.57751830062684e-07
"zmat4a",9.79012718531875,0.607244673771194,1.16453172240345,0.521449662631703,0.60205356303519,0.768688601991706
